Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
11.10.21 12:50:42,0.03,101.15,91.22,88.55,0.11,102.45,No Sensor,143.09,95.67,100.83,102.62,91.07,99.37,95.35,No Sensor,84.96,92.33,99.37,No Sensor,99.53,No Sensor,94.56,No Sensor,93.28,No Sensor,,18.6,1021.5,35,18.77,
11.10.21 12:50:57,0.28,100.83,91.07,88.39,0,103.27,No Sensor,146.74,96.31,99.21,102.45,90.75,100.83,98.4,No Sensor,84.49,91.7,99.21,No Sensor,106.72,No Sensor,94.88,No Sensor,93.92,No Sensor,,18.6,1021.5,35,18.77,
11.10.21 12:51:12,0.53,100.5,91.07,88.39,0,103.43,No Sensor,149.14,95.83,100.18,102.94,91.38,100.99,101.64,No Sensor,84.34,92.33,100.02,No Sensor,108.37,No Sensor,95.03,No Sensor,93.92,No Sensor,,18.6,1021.5,35,18.79,
11.10.21 12:51:27,0.78,100.67,91.07,88.39,0,103.27,No Sensor,151.37,95.03,99.53,102.78,91.7,99.05,106.55,No Sensor,83.56,92.49,99.53,No Sensor,110.36,No Sensor,95.03,No Sensor,93.44,No Sensor,,18.6,1021.5,35,18.79,
11.10.21 12:51:42,1.03,100.5,91.22,87.92,0,103.6,No Sensor,151.74,94.88,99.86,102.45,91.86,98.08,111.7,No Sensor,83.87,91.7,99.53,No Sensor,110.36,No Sensor,94.88,No Sensor,95.03,No Sensor,,18.6,1021.5,35,18.81,
11.10.21 12:51:57,1.28,100.18,90.91,88.55,0,102.13,No Sensor,151.74,94.72,99.53,102.29,92.01,96.31,114.72,No Sensor,83.41,90.75,98.24,No Sensor,109.03,No Sensor,95.83,No Sensor,95.51,No Sensor,,18.6,1021.5,35,18.84,
11.10.21 12:52:12,1.53,99.86,91.07,88.23,0,101.97,No Sensor,151,95.35,98.89,102.13,92.33,95.83,116.58,No Sensor,83.25,90.59,99.05,No Sensor,110.53,No Sensor,95.67,No Sensor,94.72,No Sensor,,18.6,1021.5,35,18.84,
11.10.21 12:52:27,1.78,99.21,91.38,88.23,0,101.8,No Sensor,150.25,95.19,98.73,101.8,92.81,94.24,116.75,No Sensor,82.79,89.96,98.08,No Sensor,111.86,No Sensor,95.51,No Sensor,93.44,No Sensor,,18.6,1021.5,35,18.84,
11.10.21 12:52:42,2.03,99.21,90.43,88.08,0,101.48,No Sensor,149.88,94.56,98.89,101.48,92.33,93.76,116.58,No Sensor,82.79,90.43,97.12,No Sensor,111.86,No Sensor,95.35,No Sensor,93.6,No Sensor,,18.6,1021.5,35,18.85,
11.10.21 12:52:57,2.28,98.73,90.75,87.92,0,100.99,No Sensor,149.33,94.88,99.05,101.48,92.65,92.97,115.56,No Sensor,82.17,89.02,97.28,No Sensor,112.87,No Sensor,95.67,No Sensor,94.72,No Sensor,,18.6,1021.5,35,18.86,
