Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
10.10.21 11:11:30,5.53,88.19,88.65,102.69,6.9,138.17,84.85,No Sensor,74.57,76.93,85,87.89,73.25,95.13,93.42,89.26,No Sensor,86.21,73.54,81.99,No Sensor,95.75,90.95,68.31,No Sensor,,21.5,1026.3,35,21.13,
10.10.21 11:11:45,5.78,88.19,88.5,102.05,6.65,134.84,84.4,No Sensor,74.72,77.37,84.24,87.73,72.23,94.35,92.49,88.65,No Sensor,87.43,72.67,81.24,No Sensor,95.91,91.26,67.31,No Sensor,,21.5,1026.3,35,21.11,
10.10.21 11:12:00,6.03,87.89,88.65,102.37,6.17,132.75,84.4,No Sensor,73.69,75.89,84.09,86.82,70.63,94.51,92.18,88.5,No Sensor,86.21,71.79,81.24,No Sensor,95.29,91.1,66.59,No Sensor,,21.5,1026.3,35,21.15,
10.10.21 11:12:15,6.28,88.65,88.34,102.21,6.41,131.2,83.79,No Sensor,73.98,76.19,83.34,85.91,71.06,94.04,92.18,88.34,No Sensor,86.06,70.34,80.94,No Sensor,95.29,91.1,65.73,No Sensor,,21.5,1026.3,35,21.15,
10.10.21 11:12:30,6.53,88.34,88.8,102.69,6.65,129.3,83.34,No Sensor,73.1,75.16,82.74,85,69.18,93.58,91.57,88.8,No Sensor,84.85,69.47,80.64,No Sensor,95.13,91.1,65.16,No Sensor,,21.5,1026.3,35,21.13,
10.10.21 11:12:45,6.78,88.34,88.96,102.37,6.53,128.79,83.34,No Sensor,73.69,75.16,82.59,85.61,68.03,93.27,91.26,88.8,No Sensor,84.4,68.75,80.04,No Sensor,95.44,90.8,64.16,No Sensor,,21.5,1026.3,35,21.16,
10.10.21 11:13:00,7.03,88.34,88.65,102.53,6.53,125.37,83.34,No Sensor,72.23,74.13,81.54,84.85,67.59,92.49,91.57,88.65,No Sensor,84.85,68.17,80.19,No Sensor,95.44,90.49,64.73,No Sensor,,21.5,1026.3,35,21.16,
10.10.21 11:13:15,7.28,88.34,88.65,102.05,6.41,123.85,83.49,No Sensor,71.94,74.42,81.54,84.24,67.16,92.03,91.1,88.34,No Sensor,83.19,68.17,80.19,No Sensor,95.13,90.34,63.88,No Sensor,,21.5,1026.3,35,21.16,
10.10.21 11:13:30,7.53,88.19,88.65,102.53,6.53,121.83,82.44,No Sensor,71.5,73.84,80.64,83.49,66.45,92.03,90.64,88.65,No Sensor,83.04,67.45,79.3,No Sensor,94.82,90.03,64.02,No Sensor,,21.5,1026.3,35,21.17,
10.10.21 11:13:45,7.78,88.8,89.26,102.53,6.78,118.81,82.44,No Sensor,70.92,72.96,79.6,83.34,64.59,91.41,90.49,87.73,No Sensor,82.29,66.45,80.04,No Sensor,95.29,89.88,No Sensor,No Sensor,,21.5,1026.3,35,21.16,
10.10.21 11:14:00,8.03,88.5,89.42,102.69,6.53,116.82,82.14,No Sensor,70.05,73.69,79.15,83.34,64.45,90.8,90.49,88.5,No Sensor,81.84,65.3,79.15,No Sensor,95.13,89.72,No Sensor,No Sensor,,21.5,1026.3,35,21.17,
10.10.21 11:14:15,8.28,88.5,88.96,102.21,6.53,114.67,82.44,No Sensor,70.48,72.96,79.6,82.59,64.02,90.64,90.64,88.5,No Sensor,81.54,65.16,79.45,No Sensor,95.13,89.72,No Sensor,No Sensor,,21.5,1026.3,35,21.18,
10.10.21 11:14:30,8.53,88.65,88.65,102.37,6.41,112.37,82.29,No Sensor,69.76,72.37,78.85,82.59,No Sensor,90.18,90.03,88.19,No Sensor,81.24,64.45,78.56,No Sensor,94.98,89.26,No Sensor,No Sensor,,21.5,1026.3,35,21.18,
10.10.21 11:14:45,8.78,88.96,89.26,102.53,6.53,110.25,82.59,No Sensor,69.47,72.08,78.41,82.29,No Sensor,89.57,90.18,88.19,No Sensor,80.34,64.45,78.85,No Sensor,94.35,88.96,No Sensor,No Sensor,,21.5,1026.3,35,21.2,
10.10.21 11:15:00,9.03,88.5,89.11,102.37,6.41,108.14,82.74,No Sensor,69.33,71.5,78.41,81.99,No Sensor,89.11,90.18,88.19,No Sensor,79.74,63.31,78.11,No Sensor,95.29,88.5,No Sensor,No Sensor,,21.5,1026.3,35,21.18,
10.10.21 11:15:15,9.28,88.96,89.26,102.69,6.53,106.85,83.04,No Sensor,68.03,71.65,78.7,82.29,No Sensor,88.65,89.88,87.73,No Sensor,79.15,64.3,78.41,No Sensor,93.89,89.11,No Sensor,No Sensor,,21.5,1026.3,35,21.18,
10.10.21 11:15:30,9.53,88.34,89.11,102.53,6.78,106.05,83.34,No Sensor,67.59,70.77,77.81,81.99,No Sensor,88.19,90.18,87.28,No Sensor,78.56,No Sensor,77.07,No Sensor,94.2,88.5,No Sensor,No Sensor,,21.5,1026.3,35,21.2,
10.10.21 11:15:45,9.78,88.65,89.57,102.53,6.41,103.65,83.04,No Sensor,67.45,70.19,78.41,81.54,No Sensor,87.58,89.88,87.89,No Sensor,77.96,No Sensor,75.3,No Sensor,94.04,88.19,No Sensor,No Sensor,,21.5,1026.3,35,21.2,
10.10.21 11:16:00,10.03,88.5,89.72,102.53,6.53,103.01,82.89,No Sensor,66.45,70.05,77.96,80.49,No Sensor,86.82,89.88,87.58,No Sensor,77.52,No Sensor,75.3,No Sensor,94.2,88.19,No Sensor,No Sensor,,21.5,1026.3,35,21.2,
10.10.21 11:16:15,10.28,88.8,89.57,102.05,6.41,99.99,83.04,No Sensor,66.02,69.9,77.81,80.79,No Sensor,86.82,89.57,87.58,No Sensor,76.63,No Sensor,75.6,No Sensor,94.51,87.58,No Sensor,No Sensor,,21.5,1026.3,35,21.22,
10.10.21 11:16:30,10.53,88.65,89.72,102.37,6.65,97.63,83.49,No Sensor,65.87,69.33,78.11,80.04,No Sensor,86.52,89.57,87.12,No Sensor,76.33,No Sensor,74.86,No Sensor,94.04,88.04,No Sensor,No Sensor,,21.5,1026.3,35,21.22,
10.10.21 11:16:45,10.78,88.34,89.11,102.05,6.29,96.54,82.89,No Sensor,64.73,69.76,77.67,80.64,No Sensor,85.45,89.72,87.28,No Sensor,75.3,No Sensor,73.25,No Sensor,94.51,87.73,No Sensor,No Sensor,,21.5,1026.3,35,21.23,
