Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
19.10.21 16:03:55,5.55,106.17,103.72,104.53,12.82,95.33,67.3,90.11,97.25,81.43,88.86,118.02,96.61,103.39,110.96,84.35,No Sensor,84.81,No Sensor,79.29,No Sensor,97.25,No Sensor,87.61,No Sensor,,20.3,1007.8,35,21.52,
19.10.21 16:04:10,5.8,106.17,103.72,104.37,12.95,95.17,65.98,89.64,96.29,81.27,88.08,118.19,96.29,103.23,109.64,84.19,No Sensor,84.5,No Sensor,78.07,No Sensor,97.57,No Sensor,86.05,No Sensor,,20.3,1007.8,35,21.49,
19.10.21 16:04:25,6.05,106.5,103.39,104.7,13.08,95.49,65.1,87.92,95.49,80.66,86.83,117.68,95.81,102.9,109.3,82.81,No Sensor,83.12,No Sensor,77.01,No Sensor,97.09,No Sensor,84.81,No Sensor,,20.3,1007.8,35,21.49,
19.10.21 16:04:40,6.3,106.5,103.55,104.53,13.33,95.65,63.64,86.67,94.86,79.9,86.52,117.34,95.97,101.44,108.81,82.19,No Sensor,83.12,No Sensor,75.95,No Sensor,96.93,No Sensor,84.97,No Sensor,,20.3,1007.8,35,21.5,
19.10.21 16:04:55,6.55,106.83,104.04,105.02,13.33,95.49,No Sensor,86.67,94.54,79.29,85.59,115.82,96.13,101.12,107.82,81.89,No Sensor,83.12,No Sensor,74.14,No Sensor,96.45,No Sensor,84.19,No Sensor,,20.3,1007.8,35,21.49,
19.10.21 16:05:10,6.8,106.5,103.72,104.21,12.7,94.86,No Sensor,85.43,94.22,79.29,85.12,115.82,96.45,100.79,107.82,81.12,No Sensor,81.89,No Sensor,73.54,No Sensor,97.41,No Sensor,82.81,No Sensor,,20.3,1007.8,35,21.49,
19.10.21 16:05:25,7.05,106.99,103.72,105.51,12.95,93.9,No Sensor,85.28,93.27,78.83,84.5,115.15,96.77,100.31,106.66,80.05,No Sensor,80.51,No Sensor,72.94,No Sensor,97.09,No Sensor,81.89,No Sensor,,20.3,1007.8,35,21.49,
19.10.21 16:05:40,7.3,106.66,103.88,105.68,12.82,93.9,No Sensor,84.19,93.27,78.68,84.19,114.81,96.45,99.02,105.35,78.98,No Sensor,81.12,No Sensor,71,No Sensor,97.09,No Sensor,82.35,No Sensor,,20.3,1007.8,35,21.48,
19.10.21 16:05:55,7.55,106.99,103.88,105.35,13.08,94.22,No Sensor,83.42,92,78.07,83.58,113.64,95.81,100.31,104.7,78.07,No Sensor,81.43,No Sensor,71.3,No Sensor,96.61,No Sensor,80.81,No Sensor,,20.3,1007.8,35,21.49,
19.10.21 16:06:10,7.8,106.83,103.72,104.86,12.7,93.43,No Sensor,82.96,92.32,77.46,82.81,113.64,96.29,99.02,104.53,79.29,No Sensor,79.59,No Sensor,70.41,No Sensor,96.13,No Sensor,80.2,No Sensor,,20.3,1007.8,35,21.45,
19.10.21 16:06:25,8.05,106.99,104.37,105.68,13.08,93.43,No Sensor,82.5,91.53,76.4,82.19,113.64,95.49,98.37,104.04,78.83,No Sensor,79.74,No Sensor,69.82,No Sensor,96.93,No Sensor,79.9,No Sensor,,20.3,1007.8,35,21.48,
19.10.21 16:06:40,8.3,107.16,103.88,105.19,12.82,92.32,No Sensor,82.04,91.84,75.2,82.35,112.46,95.01,97.41,103.88,78.37,No Sensor,78.83,No Sensor,69.37,No Sensor,96.61,No Sensor,78.68,No Sensor,,20.3,1007.8,35,21.47,
19.10.21 16:06:55,8.55,107.16,104.37,105.68,13.2,92.48,No Sensor,80.66,91.53,74.9,81.43,112.63,95.17,96.45,102.74,78.37,No Sensor,78.68,No Sensor,68.63,No Sensor,97.41,No Sensor,78.83,No Sensor,,20.3,1007.8,35,21.45,
19.10.21 16:07:10,8.8,106.99,104.37,105.51,12.95,92.16,No Sensor,80.05,91.06,74.29,81.43,112.8,95.33,95.49,102.9,78.83,No Sensor,78.68,No Sensor,68.34,No Sensor,97.73,No Sensor,77.92,No Sensor,,20.3,1007.8,35,21.45,
19.10.21 16:07:25,9.05,107.65,104.37,105.19,12.82,92,No Sensor,79.59,90.9,73.69,81.12,111.8,95.65,94.38,101.93,78.07,No Sensor,78.22,No Sensor,67.3,No Sensor,97.41,No Sensor,77.31,No Sensor,,20.3,1007.8,35,21.45,
19.10.21 16:07:40,9.3,107.65,104.37,105.35,13.58,91.21,No Sensor,78.68,90.74,72.35,79.9,112.3,95.33,94.54,102.41,77.77,No Sensor,77.46,No Sensor,66.71,No Sensor,96.45,No Sensor,77.01,No Sensor,,20.3,1007.8,35,21.45,
19.10.21 16:07:55,9.55,108.15,103.88,104.86,13.33,91.53,No Sensor,78.68,90.43,71.15,80.05,113.47,95.33,93.58,102.74,78.22,No Sensor,76.71,No Sensor,67.01,No Sensor,96.61,No Sensor,76.71,No Sensor,,20.3,1007.8,35,21.43,
19.10.21 16:08:10,9.8,107.32,103.88,105.19,13.33,91.06,No Sensor,77.61,91.06,70.26,78.98,112.63,95.01,91.69,102.58,77.46,No Sensor,76.71,No Sensor,66.57,No Sensor,97.09,No Sensor,77.01,No Sensor,,20.3,1007.8,35,21.43,
19.10.21 16:08:25,10.05,108.15,104.37,105.02,13.46,91.06,No Sensor,77.92,90.58,69.07,78.83,113.97,94.38,92,102.25,77.77,No Sensor,76.71,No Sensor,66.13,No Sensor,97.09,No Sensor,76.4,No Sensor,,20.3,1007.8,35,21.43,
19.10.21 16:08:40,10.3,107.82,104.53,104.86,13.2,91.06,No Sensor,77.16,90.11,68.63,78.53,114.31,95.17,90.9,102.41,77.01,No Sensor,76.25,No Sensor,65.54,No Sensor,97.09,No Sensor,76.1,No Sensor,,20.3,1007.8,35,21.43,
19.10.21 16:08:55,10.55,107.98,104.21,105.35,12.32,91.06,No Sensor,75.95,90.11,67.74,77.92,113.97,94.7,89.8,102.9,76.55,No Sensor,76.4,No Sensor,65.39,No Sensor,96.77,No Sensor,75.65,No Sensor,,20.3,1007.8,35,21.43,
19.10.21 16:09:10,10.8,107.65,104.04,105.51,13.2,89.02,No Sensor,75.65,89.8,67.01,78.22,113.97,94.38,90.58,102.9,76.71,No Sensor,75.5,No Sensor,65.1,No Sensor,96.93,No Sensor,75.5,No Sensor,,20.3,1007.8,35,21.42,
19.10.21 16:09:25,11.05,107.65,104.04,105.35,13.58,90.11,No Sensor,75.35,90.11,66.86,77.46,114.48,94.38,89.96,103.06,76.4,No Sensor,75.05,No Sensor,64.22,No Sensor,96.45,No Sensor,74.59,No Sensor,,20.3,1007.8,35,21.43,
19.10.21 16:09:40,11.3,107.49,104.53,105.19,12.82,89.17,No Sensor,74.44,90.27,65.1,77.16,113.8,94.38,89.49,103.72,76.1,No Sensor,74.9,No Sensor,No Sensor,No Sensor,95.97,No Sensor,75.35,No Sensor,,20.3,1007.8,35,21.43,
