Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
12.10.21 18:31:04,0.05,97.69,99.94,107.75,0,106.6,104.8,105.13,97.21,93.4,93.87,104.96,97.53,100.58,99.62,110.89,No Sensor,101.07,101.55,96.73,No Sensor,94.03,No Sensor,95.78,No Sensor,,19.7,1017.7,35,19.65,
12.10.21 18:31:19,0.3,97.37,99.62,107.91,0,106.11,104.47,103.82,95.62,93.56,93.4,104.96,96.89,101.39,99.46,111.05,No Sensor,100.42,101.71,97.05,No Sensor,93.87,No Sensor,95.94,No Sensor,,19.7,1017.7,35,19.68,
12.10.21 18:31:34,0.55,97.53,99.62,107.25,0,105.45,104.47,102.52,95.62,92.92,92.29,104.47,96.73,100.1,98.81,109.4,No Sensor,100.26,101.39,94.35,No Sensor,91.82,No Sensor,95.94,No Sensor,,19.7,1017.7,35,19.68,
12.10.21 18:31:49,0.8,97.37,99.13,107.42,0,104.8,103.82,101.39,95.78,91.82,92.14,103.82,96.73,99.29,97.85,109.07,No Sensor,100.1,100.74,91.82,No Sensor,92.14,No Sensor,95.62,No Sensor,,19.7,1017.7,35,19.72,
12.10.21 18:32:04,1.05,97.21,98.81,106.43,0,104.64,103.98,100.42,95.3,91.98,91.66,103.01,96.57,98.33,97.53,107.09,No Sensor,99.62,99.94,89,No Sensor,91.82,No Sensor,95.62,No Sensor,,19.7,1017.7,35,19.74,
12.10.21 18:32:19,1.3,97.21,98.65,106.93,0,103.66,103.33,98.49,94.51,91.35,91.51,102.68,96.57,97.85,96.57,105.94,No Sensor,99.46,99.78,85.89,No Sensor,90.41,No Sensor,95.62,No Sensor,,19.7,1017.7,35,19.74,
12.10.21 18:32:34,1.55,97.37,98.49,106.6,0.29,103.66,103.82,97.69,93.71,90.56,91.04,102.2,96.57,97.05,95.78,104.47,No Sensor,98.97,99.13,82.96,No Sensor,89.31,No Sensor,95.14,No Sensor,,19.7,1017.7,35,19.74,
12.10.21 18:32:49,1.8,97.21,98.01,107.09,0,103.17,103.5,96.1,94.66,89.78,90.88,101.71,96.89,96.1,95.14,102.85,No Sensor,99.46,98.81,80.21,No Sensor,87.6,No Sensor,94.66,No Sensor,,19.7,1017.7,35,19.77,
12.10.21 18:33:04,2.05,96.73,98.17,106.43,0,103.01,103.5,95.3,94.35,89.62,89.94,100.74,96.57,95.62,94.03,101.39,No Sensor,98.65,97.53,78.08,No Sensor,87.13,No Sensor,94.51,No Sensor,,19.7,1017.7,35,19.77,
12.10.21 18:33:19,2.3,96.89,98.17,106.76,0,102.85,103.82,94.03,93.87,88.53,89.94,100.58,96.41,94.98,93.4,99.78,No Sensor,98.65,97.85,75.97,No Sensor,86.36,No Sensor,94.51,No Sensor,,19.7,1017.7,35,19.79,
12.10.21 18:33:34,2.55,97.21,98.65,106.43,0.05,102.52,103.17,92.77,93.08,88.22,89.31,99.29,96.41,94.03,93.08,97.69,No Sensor,98.01,97.37,74.62,No Sensor,85.89,No Sensor,94.35,No Sensor,,19.7,1017.7,35,19.79,
12.10.21 18:33:49,2.8,96.89,98.17,107.09,0,102.52,103.01,91.98,93.56,87.29,88.69,98.97,95.94,93.87,92.92,95.62,No Sensor,98.49,96.1,71.78,No Sensor,84.96,No Sensor,93.56,No Sensor,,19.7,1017.7,35,19.81,
12.10.21 18:34:04,3.05,96.89,98.33,106.27,0,101.71,103.33,90.72,93.24,86.67,87.91,98.97,93.24,93.4,92.14,94.51,No Sensor,98.01,96.25,70.44,No Sensor,83.88,No Sensor,93.56,No Sensor,,19.7,1017.7,35,19.83,
12.10.21 18:34:19,3.3,96.57,97.37,105.94,0,101.55,102.85,89.78,93.08,86.2,87.75,98.33,94.66,92.45,91.66,92.14,No Sensor,97.05,95.46,68.38,No Sensor,82.96,No Sensor,93.71,No Sensor,,19.7,1017.7,35,19.83,
12.10.21 18:34:34,3.55,96.89,98.01,106.76,0,100.74,103.98,88.69,92.14,85.12,86.98,96.73,94.35,91.66,91.19,90.25,No Sensor,97.69,94.98,66.61,No Sensor,82.66,No Sensor,93.08,No Sensor,,19.7,1017.7,35,19.84,
12.10.21 18:34:49,3.8,97.05,97.85,106.76,0,100.74,103.01,87.91,91.98,84.81,86.2,97.21,93.4,91.19,91.04,89,No Sensor,97.05,94.03,64.86,No Sensor,81.89,No Sensor,92.29,No Sensor,,19.7,1017.7,35,19.85,
12.10.21 18:35:04,4.05,96.57,97.69,106.43,0,99.94,102.52,86.36,92.14,84.04,85.58,96.89,92.61,90.88,90.25,87.44,No Sensor,96.73,93.87,63.26,No Sensor,81.43,No Sensor,92.29,No Sensor,,19.7,1017.7,35,19.86,
12.10.21 18:35:19,4.3,96.73,97.37,105.62,0,99.46,103.5,85.43,91.82,82.96,84.81,95.78,92.29,90.56,89.62,86.05,No Sensor,96.73,92.92,61.81,No Sensor,80.36,No Sensor,92.61,No Sensor,,19.7,1017.7,35,19.88,
12.10.21 18:35:34,4.55,96.25,97.85,106.27,0,99.62,102.85,84.5,91.66,83.42,84.96,95.46,91.82,89.62,89.78,84.65,No Sensor,96.73,92.61,No Sensor,No Sensor,79.15,No Sensor,92.29,No Sensor,,19.7,1017.7,35,19.86,
12.10.21 18:35:49,4.8,97.05,97.37,106.11,0,98.97,103.33,84.35,91.35,82.04,83.88,94.51,91.35,88.84,88.84,83.42,No Sensor,96.41,91.98,No Sensor,No Sensor,77.93,No Sensor,91.66,No Sensor,,19.7,1017.7,35,19.88,
12.10.21 18:36:04,5.05,96.57,97.85,105.45,0,98.97,102.85,82.81,91.51,82.5,83.42,94.98,91.35,89,88.84,82.35,No Sensor,95.94,91.66,No Sensor,No Sensor,77.93,No Sensor,91.35,No Sensor,,19.7,1017.7,35,19.9,
12.10.21 18:36:19,5.3,96.41,97.05,105.62,0,98.49,102.52,82.35,91.19,82.04,83.27,94.35,90.09,88.22,88.53,80.06,No Sensor,95.94,91.35,No Sensor,No Sensor,77.03,No Sensor,91.35,No Sensor,,19.7,1017.7,35,19.9,
