Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
15.10.21 12:03:33,0.03,98.92,101.65,98.12,0,95.26,95.26,104.72,86.97,98.12,102.46,104.24,90.39,90.39,107.17,122.21,96.21,97.96,97.8,102.46,114.95,115.28,107.17,103.91,No Sensor,,20.5,1014.4,35,19.84,
15.10.21 12:03:48,0.28,98.28,102.46,97.96,0,95.42,94.94,104.72,87.12,96.85,102.29,103.75,90.7,90.39,106.84,123.07,96.05,98.28,98.28,104.24,115.12,115.62,106.35,103.91,No Sensor,,20.5,1014.4,35,19.86,
15.10.21 12:04:03,0.53,98.92,101.81,97.64,0,94.79,93.84,103.75,86.81,95.89,101.49,103.43,91.48,89.76,106.52,122.21,96.21,97.32,97.32,106.19,113.78,116.79,106.19,103.75,No Sensor,,20.5,1014.4,35,19.9,
15.10.21 12:04:18,0.78,98.6,101.49,97.8,0,95.1,93.52,103.1,87.59,94.31,101.49,102.29,92.42,89.61,106.03,122.38,96.21,97.48,97.32,107.66,114.28,116.96,106.84,103.26,No Sensor,,20.5,1014.4,35,19.9,
15.10.21 12:04:33,1.03,98.92,101.49,97.8,0,94.31,93.37,102.13,86.81,93.37,101.65,101.97,92.74,88.83,105.54,121.87,95.74,96.69,96.53,108.98,113.11,117.97,106.68,103.75,No Sensor,,20.5,1014.4,35,19.92,
15.10.21 12:04:48,1.28,98.76,102.13,98.28,0,94,92.26,101.33,86.81,92.26,101.81,101.01,92.58,88.83,105.7,122.21,95.26,97.16,95.1,110.63,112.95,117.63,106.03,103.26,No Sensor,,20.5,1014.4,35,19.95,
15.10.21 12:05:03,1.53,98.6,102.29,98.28,0,93.52,91.48,100.84,86.35,90.85,101.01,100.84,92.89,88.52,105.38,121.7,96.05,96.69,95.89,106.35,113.11,117.47,105.7,102.29,No Sensor,,20.5,1014.4,35,19.95,
15.10.21 12:05:18,1.78,98.6,101.81,97.96,0,93.84,91.79,99.4,86.19,90.23,100.84,100.36,91.95,87.43,105.21,121.36,95.58,96.37,95.42,104.08,112.61,117.13,105.54,102.13,No Sensor,,20.5,1014.4,35,19.97,
15.10.21 12:05:33,2.03,98.28,102.13,97.8,0,93.52,91.48,98.6,85.27,88.83,100.52,100.2,91.79,87.43,105.05,122.21,95.1,95.58,94.79,102.78,111.62,116.79,105.05,102.94,No Sensor,,20.5,1014.4,35,19.99,
15.10.21 12:05:48,2.28,98.76,102.29,98.12,0,92.26,90.85,97.8,85.12,88.21,99.56,99.88,91.01,87.28,104.89,121.36,95.58,95.58,94.15,100.68,111.62,116.96,105.21,101.81,No Sensor,,20.5,1014.4,35,19.99,
15.10.21 12:06:03,2.53,98.92,101.97,97.8,0,92.26,90.7,97.48,83.73,87.59,98.92,99.24,90.54,86.19,104.24,122.38,95.42,95.42,94.31,98.28,111.29,116.96,105.21,102.13,No Sensor,,20.5,1014.4,35,20.02,
15.10.21 12:06:18,2.78,98.6,102.13,97.8,0,92.26,89.92,97.01,84.19,87.12,98.76,98.6,90.07,86.5,104.24,122.21,95.42,94.31,93.05,96.37,110.3,116.46,104.24,101.97,No Sensor,,20.5,1014.4,35,20.04,
15.10.21 12:06:33,3.03,98.76,102.46,97.64,0,92.11,89.45,95.58,83.58,86.35,98.12,99.08,89.61,85.73,104.08,121.7,94.79,94,93.05,94.31,110.3,115.62,104.08,101.97,No Sensor,,20.5,1014.4,35,20.04,
15.10.21 12:06:48,3.28,98.28,101.97,97.48,0,91.79,89.76,95.1,83.27,85.73,97.48,98.12,88.83,85.58,103.75,121.7,94.15,94,92.89,92.26,109.97,116.12,104.08,101.49,No Sensor,,20.5,1014.4,35,20.06,
15.10.21 12:07:03,3.53,98.44,102.13,97.8,0,91.79,89.14,94,82.36,84.81,97.48,97.96,87.9,84.81,103.75,121.19,94,94,92.11,91.01,109.64,115.45,103.59,101.65,No Sensor,,20.5,1014.4,35,20.06,
15.10.21 12:07:18,3.78,98.6,101.17,98.28,0,91.64,88.83,92.89,81.59,84.81,96.69,98.12,87.74,84.35,103.59,121.7,94.31,93.37,92.11,89.92,109.14,114.45,104.4,101.65,No Sensor,,20.5,1014.4,35,20.08,
15.10.21 12:07:33,4.03,98.28,102.29,97.64,0,91.17,88.67,92.58,81.44,84.35,96.21,97.8,86.97,84.19,103.1,121.53,94,93.21,91.32,87.43,108.81,114.28,104.4,101.97,No Sensor,,20.5,1014.4,35,20.08,
15.10.21 12:07:48,4.28,98.28,101.97,98.44,0,91.17,88.52,91.17,80.68,83.43,96.21,96.69,85.58,83.43,102.78,121.53,94.63,92.89,91.17,86.35,107.99,114.28,103.43,101.01,No Sensor,,20.5,1014.4,35,20.11,
15.10.21 12:08:03,4.53,98.44,102.13,97.64,0,91.01,87.59,89.61,80.23,83.27,95.58,96.37,85.89,82.97,102.29,122.21,94.63,92.26,90.39,84.81,108.32,114.11,103.43,101.33,No Sensor,,20.5,1014.4,35,20.11,
15.10.21 12:08:18,4.78,98.44,101.97,98.44,0,90.54,87.59,89.14,79.47,82.82,95.26,96.21,84.96,82.36,102.46,121.19,93.68,92.58,90.39,83.27,107.99,114.11,103.75,99.88,No Sensor,,20.5,1014.4,35,20.13,
