Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
13.10.21 12:43:41,0.03,109.46,114.06,111.36,13.33,129.08,121.81,128.58,103.21,106.01,121.16,111.83,139.93,122.96,123.12,128.75,104.76,110.88,111.51,109.3,119.05,140.62,103.68,113.58,No Sensor,,19.2,1016.5,35,18.27,
13.10.21 12:43:56,0.28,109.62,114.54,111.2,13.44,127.75,121,128.58,103.83,104.92,121.32,110.88,139.24,122.96,124.93,128.75,105.07,111.36,110.88,108.99,119.05,140.28,102.75,113.1,No Sensor,,19.2,1016.5,35,18.29,
13.10.21 12:44:11,0.53,109.3,114.54,111.51,13.44,127.25,121.32,129.08,103.99,105.23,120.51,110.72,140.1,122.8,124.77,129.41,104.3,111.04,108.83,109.3,118.56,141.14,103.21,113.58,No Sensor,,19.2,1016.5,35,18.32,
13.10.21 12:44:26,0.78,108.83,113.74,111.36,13.44,125.43,121.32,128.58,105.7,104.3,121,111.36,140.45,122.8,125.1,129.25,105.23,110.09,108.67,109.14,119.05,139.93,102.9,112.78,No Sensor,,19.2,1016.5,35,18.34,
13.10.21 12:44:41,1.03,109.46,114.22,111.2,13.33,124.6,121,126.92,106.01,103.83,120.35,110.25,139.42,122.8,126.42,128.58,104.92,110.56,107.73,109.62,118.4,141.48,102.75,111.67,No Sensor,,19.2,1016.5,35,18.36,
13.10.21 12:44:56,1.28,108.99,114.54,111.04,13.21,122.8,121.16,127.58,107.42,103.68,120.18,111.83,140.45,121.81,125.1,127.91,105.54,110.41,106.95,109.14,118.89,140.1,101.82,111.36,No Sensor,,19.2,1016.5,35,18.38,
13.10.21 12:45:12,1.55,109.46,114.06,111.2,13.33,121.98,121.32,127.58,107.89,103.52,119.53,111.2,140.45,121.49,125.26,128.25,104.92,109.62,105.7,108.67,119.05,140.1,101.52,111.36,No Sensor,,19.2,1016.5,35,18.39,
13.10.21 12:45:27,1.8,109.14,114.22,111.04,13.33,120.18,121,127.58,110.56,103.06,119.7,111.36,141.14,121.49,124.27,127.25,104.76,109.93,105.54,109.14,118.56,142.18,101.36,109.93,No Sensor,,19.2,1016.5,35,18.4,
13.10.21 12:45:42,2.05,109.14,114.06,111.51,12.97,119.37,120.67,127.75,110.09,102.59,119.21,110.72,141.48,121.32,124.44,125.92,104.76,109.62,104.45,109.62,118.56,141.14,101.67,109.93,No Sensor,,19.2,1016.5,35,18.43,
13.10.21 12:45:57,2.3,109.14,114.22,111.04,13.09,117.27,120.18,127.91,110.09,101.36,118.72,110.09,141.14,120.84,124.44,126.09,104.76,109.62,104.14,108.99,119.05,140.28,101.21,109.46,No Sensor,,19.2,1016.5,35,18.43,
13.10.21 12:46:12,2.55,109.14,114.38,111.04,13.21,117.11,119.86,127.42,111.36,101.52,118.72,110.56,141.48,120.84,124.11,124.77,104.76,109.77,103.83,108.36,118.24,140.28,100.44,109.14,No Sensor,,19.2,1016.5,35,18.43,
13.10.21 12:46:27,2.8,108.99,113.74,111.2,13.09,115.5,119.7,127.75,112.31,100.75,118.72,110.88,141.66,120.35,123.78,124.77,105.07,110.25,102.9,108.99,118.4,139.59,101.21,108.36,No Sensor,,19.2,1016.5,35,18.45,
13.10.21 12:46:42,3.05,108.99,113.58,111.04,12.74,113.74,119.05,127.25,112.63,100.59,118.08,110.09,140.28,120.02,123.12,123.78,104.3,108.99,103.68,108.36,118.24,139.42,99.67,108.2,No Sensor,,19.2,1016.5,35,18.47,
13.10.21 12:46:57,3.3,109.14,113.9,111.04,12.97,113.42,118.4,127.08,113.26,100.44,118.56,109.62,140.97,119.86,123.62,122.96,104.14,109.3,103.37,108.51,117.92,139.42,100.13,107.73,No Sensor,,19.2,1016.5,35,18.48,
13.10.21 12:47:12,3.55,108.99,113.42,110.88,12.5,112.63,117.92,127.58,113.9,99.37,117.92,110.25,141.66,119.7,122.96,122.96,104.3,108.36,102.44,108.36,118.24,139.07,99.67,107.42,No Sensor,,19.2,1016.5,35,18.5,
13.10.21 12:47:27,3.8,108.99,114.06,110.88,13.21,111.36,117.92,127.42,114.54,98.91,117.11,109.14,141.14,120.18,123.12,122.63,104.14,108.67,103.37,108.67,118.4,139.93,99.83,106.79,No Sensor,,19.2,1016.5,35,18.5,
13.10.21 12:47:42,4.05,108.99,114.22,110.72,13.21,110.25,116.95,127.25,115.5,98.15,117.27,109.62,141.14,120.02,121.98,121.65,103.99,109.14,102.9,108.04,118.24,138.38,99.37,106.32,No Sensor,,19.2,1016.5,35,18.52,
13.10.21 12:47:57,4.3,109.62,114.22,111.04,13.33,109.62,116.63,127.75,115.66,97.99,117.59,108.83,140.79,119.86,121.81,121.65,104.14,108.51,102.44,108.2,117.59,138.04,99.21,106.01,No Sensor,,19.2,1016.5,35,18.54,
13.10.21 12:48:12,4.55,109.3,113.74,111.04,13.56,108.51,116.3,127.25,115.02,97.38,117.11,108.67,140.1,119.37,121.98,121.16,103.06,108.36,102.13,108.51,117.27,138.73,99.37,105.39,No Sensor,,19.2,1016.5,35,18.54,
13.10.21 12:48:27,4.8,108.99,114.06,110.88,13.09,107.57,116.14,127.91,115.02,96.93,117.11,108.2,140.1,118.4,121.32,120.67,102.75,108.36,101.67,108.83,117.59,138.9,98.91,105.39,No Sensor,,19.2,1016.5,35,18.55,
13.10.21 12:48:42,5.05,108.67,113.42,110.56,13.09,106.95,115.98,127.25,114.86,97.23,117.11,108.04,139.42,118.89,121.16,120.35,103.06,108.04,101.82,107.89,117.43,137.53,98.76,104.61,No Sensor,,19.2,1016.5,35,18.55,
13.10.21 12:48:57,5.3,109.14,113.9,110.56,13.09,105.23,115.98,127.58,114.22,96.63,117.27,108.36,139.42,118.4,121,119.86,102.9,108.2,101.21,109.14,117.27,137.7,98.45,104.14,No Sensor,,19.2,1016.5,35,18.57,
13.10.21 12:49:12,5.55,108.36,113.9,111.04,13.56,104.92,115.5,127.75,113.9,96.63,116.46,108.2,139.42,118.56,121.16,120.35,102.59,108.2,101.67,107.89,116.95,137.36,99.21,104.61,No Sensor,,19.2,1016.5,35,18.57,
13.10.21 12:49:27,5.8,108.51,113.58,110.72,13.33,104.14,114.86,127.25,113.58,96.17,116.95,108.51,139.42,117.43,120.18,119.7,101.98,107.89,101.21,108.83,116.79,137.7,98.6,103.99,No Sensor,,19.2,1016.5,35,18.59,
13.10.21 12:49:42,6.05,108.36,114.22,110.56,13.44,103.83,115.02,127.75,114.22,95.56,116.3,108.51,139.42,117.27,120.67,118.72,102.9,107.89,100.9,108.2,116.3,137.7,98.3,103.83,No Sensor,,19.2,1016.5,35,18.59,
13.10.21 12:49:57,6.3,108.67,113.42,110.25,12.97,102.9,114.7,127.42,113.42,95.41,116.14,108.2,139.24,117.27,119.7,119.05,101.67,107.42,101.05,107.89,117.11,136.5,97.69,103.21,No Sensor,,19.2,1016.5,35,18.61,
