Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
12.10.21 18:17:44,0.03,115.15,101.08,133.18,21.95,95.16,109.77,111.66,147.62,89.5,130.33,123.56,127.84,125.36,122.74,107.11,101.08,112.13,110.24,No Sensor,108.2,107.42,No Sensor,115.47,No Sensor,,19.7,1017.7,35,19.41,
12.10.21 18:17:59,0.28,115.15,101.08,132.68,22.19,95.01,109.77,111.34,146.04,90.83,130.33,123.88,127.34,125.53,122.9,107.11,101.39,111.82,109.45,No Sensor,107.73,105.71,No Sensor,115.47,No Sensor,,19.7,1017.7,35,19.41,
12.10.21 18:18:14,0.53,115.15,100.47,132.51,22.55,92.47,109.14,111.18,145.69,90.68,130,122.41,126.84,124.05,121.92,106.8,102.46,111.82,109.3,No Sensor,107.58,105.09,No Sensor,114.04,No Sensor,,19.7,1017.7,35,19.45,
12.10.21 18:18:29,0.78,114.83,100.32,132.84,22.43,92.62,108.67,111.34,145.17,91.28,129.33,121.76,126.35,124.21,121.92,106.64,101.85,110.87,108.98,No Sensor,108.2,104.47,No Sensor,114.35,No Sensor,,19.7,1017.7,35,19.47,
12.10.21 18:18:44,1.03,114.83,100.17,133.35,22.43,91.72,108.67,111.03,144.3,91.13,128.83,121.11,125.85,123.88,121.76,105.4,101.7,111.18,108.98,No Sensor,107.42,104,No Sensor,114.51,No Sensor,,19.7,1017.7,35,19.45,
12.10.21 18:18:59,1.28,114.83,100.01,132.34,21.59,91.57,108.2,110.71,143.43,91.28,128.83,120.62,125.03,123.39,121.6,105.55,102.16,110.4,108.2,No Sensor,107.26,103.08,No Sensor,114.2,No Sensor,,19.7,1017.7,35,19.47,
12.10.21 18:19:14,1.53,114.51,99.71,132.34,21.95,91.43,108.67,110.4,142.22,90.53,128,120.14,124.21,123.72,121.76,105.4,101.54,110.4,108.51,No Sensor,107.26,102.93,No Sensor,113.88,No Sensor,,19.7,1017.7,35,19.47,
12.10.21 18:19:29,1.78,114.67,99.25,132.68,21.59,91.28,107.42,109.93,140.67,90.68,127.34,120.14,123.56,123.56,121.44,104.62,102.16,110.24,108.51,No Sensor,106.48,101.7,No Sensor,113.72,No Sensor,,19.7,1017.7,35,19.5,
12.10.21 18:19:44,2.03,114.67,98.95,132.17,21.83,89.94,107.73,110.08,140.15,90.24,127.17,119.33,122.9,122.9,121.44,104.16,102.16,109.93,108.04,No Sensor,105.86,100.93,No Sensor,113.24,No Sensor,,19.7,1017.7,35,19.5,
12.10.21 18:19:59,2.28,114.35,99.25,132.68,22.19,90.24,107.73,109.93,138.78,89.94,126.68,119.33,122.41,123.39,121.27,104.16,102,110.08,108.04,No Sensor,106.02,100.93,No Sensor,113.4,No Sensor,,19.7,1017.7,35,19.52,
12.10.21 18:20:14,2.53,114.99,98.79,132.17,22.07,90.24,107.26,109.93,138.1,92.47,127.01,118.2,121.27,122.58,121.27,104.16,102.16,109.3,107.73,No Sensor,105.71,100.47,No Sensor,112.77,No Sensor,,19.7,1017.7,35,19.52,
12.10.21 18:20:29,2.78,114.04,99.1,132,22.55,89.79,106.95,109.45,136.73,89.2,126.02,118.52,120.62,122.41,120.46,104.31,102.16,109.77,107.89,No Sensor,105.55,100.01,No Sensor,112.29,No Sensor,,19.7,1017.7,35,19.52,
12.10.21 18:20:44,3.03,114.83,98.79,132,22.31,89.65,106.8,108.67,136.39,89.35,126.68,117.55,119.65,122.09,120.79,103.54,102.16,108.83,107.89,No Sensor,105.71,99.1,No Sensor,111.97,No Sensor,,19.7,1017.7,35,19.54,
12.10.21 18:20:59,3.28,115.15,98.34,131.67,22.31,89.65,106.48,109.3,135.38,88.76,125.85,117.39,118.68,121.76,120.3,104.31,102.62,109.3,107.58,No Sensor,105.55,98.49,No Sensor,111.5,No Sensor,,19.7,1017.7,35,19.54,
12.10.21 18:21:14,3.53,114.35,98.49,132.34,22.31,89.35,106.8,108.83,133.52,88.46,125.85,117.55,118.52,122.41,120.62,103.23,101.7,109.14,107.58,No Sensor,105.55,99.86,No Sensor,111.5,No Sensor,,19.7,1017.7,35,19.55,
12.10.21 18:21:29,3.78,114.67,98.34,131.84,22.19,89.79,106.33,108.51,132.17,87.43,125.2,116.91,116.91,122.25,120.62,103.23,102.16,108.98,107.42,No Sensor,104.78,99.1,No Sensor,111.03,No Sensor,,19.7,1017.7,35,19.57,
12.10.21 18:21:44,4.03,114.2,98.19,131.5,21.95,89.2,106.33,108.36,131.17,87.87,125.69,117.88,116.43,122.09,119.98,102.62,102,108.04,107.11,No Sensor,105.09,97.43,No Sensor,111.18,No Sensor,,19.7,1017.7,35,19.57,
12.10.21 18:21:59,4.28,114.83,98.49,131.33,22.55,89.35,106.02,107.73,129.83,87.43,125.03,116.59,115.31,121.92,120.14,102.77,101.39,108.2,107.11,No Sensor,104.31,97.58,No Sensor,110.24,No Sensor,,19.7,1017.7,35,19.59,
12.10.21 18:22:14,4.53,113.88,98.04,131.84,22.43,88.46,105.86,107.42,129.66,86.41,125.2,116.11,114.83,121.92,119.81,101.85,101.54,107.73,107.11,No Sensor,104.47,97.58,No Sensor,110.55,No Sensor,,19.7,1017.7,35,19.59,
12.10.21 18:22:29,4.78,114.2,98.04,131.67,22.19,88.46,105.86,107.11,128.83,85.82,124.7,116.43,114.04,121.11,119.81,101.85,101.39,108.04,106.95,No Sensor,103.85,97.88,No Sensor,110.24,No Sensor,,19.7,1017.7,35,19.61,
12.10.21 18:22:44,5.03,114.51,98.04,131.67,22.43,88.76,105.71,106.17,128.33,86.26,125.2,115.79,114.2,122.41,119.81,101.54,100.78,107.42,106.64,No Sensor,103.23,97.43,No Sensor,109.45,No Sensor,,19.7,1017.7,35,19.61,
12.10.21 18:22:59,5.28,114.35,98.04,131,21.83,88.91,105.24,105.71,126.35,85.97,123.72,115.95,113.08,121.6,119.17,100.62,100.32,107.26,106.95,No Sensor,102.77,97.28,No Sensor,109.14,No Sensor,,19.7,1017.7,35,19.63,
