Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
14.10.21 12:10:25,0.03,115.09,99.12,123.14,11.51,136.58,99.42,103.38,117.01,115.73,111.15,102.46,121.84,113.67,125.09,103.84,106.47,137.94,106.62,108.64,No Sensor,117.97,106.16,116.85,No Sensor,,20,1021.6,35,18.36,
14.10.21 12:10:40,0.28,113.35,99.42,122.97,11.4,136.07,98.81,103.54,116.85,115.41,111.77,101.7,121.51,113.04,124.77,104.61,105.23,134.55,106,107.55,No Sensor,118.93,105.69,117.01,No Sensor,,20,1021.6,35,18.38,
14.10.21 12:10:55,0.53,112.72,99.27,122.81,11.86,136.07,98.66,102.16,116.85,115.57,111.93,101.85,120.38,112.88,124.44,103.69,105.38,134.89,107.09,108.33,No Sensor,119.41,105.23,117.01,No Sensor,,20,1021.6,35,18.39,
14.10.21 12:11:11,0.8,111.46,98.96,122.81,10.7,135.9,97.91,102.46,116.37,114.78,112.09,102.01,120.06,113.19,124.28,103.54,105.38,134.72,106,107.55,No Sensor,119.41,105.85,117.17,No Sensor,,20,1021.6,35,18.41,
14.10.21 12:11:26,1.05,110.67,99.57,123.14,11.28,135.4,97.3,102.31,116.37,114.78,112.09,101.09,118.77,111.46,123.3,103.69,106.16,134.89,105.54,106.78,No Sensor,117.01,105.08,117.33,No Sensor,,20,1021.6,35,18.43,
14.10.21 12:11:41,1.3,109.74,99.57,122.48,11.63,135.73,95.8,100.79,115.89,114.14,112.09,100.79,118.45,110.83,123.62,103.08,105.69,134.55,104.31,106.93,No Sensor,116.69,105.08,117.65,No Sensor,,20,1021.6,35,18.45,
14.10.21 12:11:56,1.55,109.27,99.12,123.14,11.4,135.23,95.5,100.79,116.05,114.62,111.3,99.27,117.81,109.89,122.48,103.23,105.08,135.23,103.54,106.78,No Sensor,117.01,105.23,116.85,No Sensor,,20,1021.6,35,18.47,
14.10.21 12:12:11,1.8,108.95,99.27,122.81,11.51,135.9,95.65,100.48,115.41,114.14,110.99,98.06,117.01,108.8,122.32,102.77,105.38,133.88,102.62,106.47,No Sensor,116.37,105.08,117.49,No Sensor,,20,1021.6,35,18.47,
14.10.21 12:12:26,2.05,108.02,99.27,123.14,11.28,134.72,95.2,99.57,116.05,114.14,110.83,97,115.89,108.02,121.84,102.16,105.54,133.38,101.7,105.85,No Sensor,115.73,104.92,117.65,No Sensor,,20,1021.6,35,18.5,
14.10.21 12:12:41,2.3,107.09,98.96,123.14,11.63,134.89,95.05,99.27,115.73,114.3,110.36,96.25,115.09,108.49,121.03,102.46,105.38,132.54,100.48,105.85,No Sensor,115.73,104.15,116.85,No Sensor,,20,1021.6,35,18.48,
14.10.21 12:12:56,2.55,107.71,99.57,122.97,11.63,133.71,94.75,98.51,115.25,114.78,109.74,95.95,114.3,106.47,120.54,101.09,104.92,132.21,99.57,105.69,No Sensor,114.94,104.31,116.85,No Sensor,,20,1021.6,35,18.52,
14.10.21 12:13:11,2.8,107.24,98.96,122.97,11.98,134.05,94.6,98.36,115.09,113.51,109.74,94.45,113.19,104.77,119.9,101.55,104.61,132.04,98.96,105.23,No Sensor,115.09,104.15,116.85,No Sensor,,20,1021.6,35,18.52,
14.10.21 12:13:26,3.05,106.93,98.66,123.14,11.74,133.71,94.45,97.3,115.25,112.88,109.74,93.86,112.25,104,118.93,101.09,104.92,131.54,98.51,105.08,No Sensor,113.51,103.69,116.53,No Sensor,,20,1021.6,35,18.54,
14.10.21 12:13:41,3.3,106.16,98.96,122.97,11.86,132.71,93.86,97,114.46,114.46,108.8,93.26,112.4,102.46,118.45,101.09,104.61,131.04,97.45,104.15,No Sensor,114.46,104,116.53,No Sensor,,20,1021.6,35,18.54,
14.10.21 12:13:56,3.55,106.16,99.42,123.14,11.74,132.71,93.56,96.25,114.78,114.3,108.49,91.92,111.46,102.01,118.29,100.63,104.77,131.2,96.85,103.84,No Sensor,113.83,103.38,116.05,No Sensor,,20,1021.6,35,18.55,
14.10.21 12:14:11,3.8,106.16,99.12,122.81,11.74,132.37,93.11,95.8,114.46,113.83,108.33,90.59,110.67,101.4,117.33,100.48,103.84,130.54,95.5,104.46,No Sensor,113.67,103.69,115.89,No Sensor,,20,1021.6,35,18.57,
14.10.21 12:14:26,4.05,105.85,98.96,122.81,11.74,132.21,92.52,95.35,113.83,113.83,107.24,90,110.83,100.48,117.01,101.09,104.77,129.71,95.35,103.84,No Sensor,113.19,103.23,115.89,No Sensor,,20,1021.6,35,18.57,
14.10.21 12:14:41,4.3,105.85,99.27,122.81,11.4,130.87,92.52,94.9,113.51,113.19,108.02,90.59,109.58,99.27,116.21,100.63,104,129.38,94.9,103.54,No Sensor,112.25,102.92,115.73,No Sensor,,20,1021.6,35,18.59,
14.10.21 12:14:56,4.55,105.38,98.96,122.97,11.74,130.71,92.66,94.15,113.19,113.83,106.93,89.12,109.74,97.6,114.46,99.72,103.54,129.05,93.41,102.92,No Sensor,112.72,102.77,114.62,No Sensor,,20,1021.6,35,18.59,
14.10.21 12:15:12,4.82,105.08,99.12,122.97,11.86,131.04,92.07,94.6,114.3,113.04,106.31,88.09,108.8,97.3,114.46,99.87,104,128.88,93.11,102.46,No Sensor,112.88,102.62,115.09,No Sensor,,20,1021.6,35,18.59,
14.10.21 12:15:27,5.07,104.31,98.81,123.14,11.4,130.21,91.48,93.56,113.35,112.56,106,87.21,108.49,97.15,113.35,99.87,103.38,128.38,91.77,102.01,No Sensor,111.93,102.77,114.78,No Sensor,,20,1021.6,35,18.59,
14.10.21 12:15:42,5.32,105.23,98.81,122.81,11.17,130.54,90.89,92.81,111.93,113.19,105.54,86.34,108.33,96.55,112.72,99.72,102.62,128.22,91.03,102.16,No Sensor,111.15,101.85,114.94,No Sensor,,20,1021.6,35,18.61,
14.10.21 12:15:57,5.57,103.69,98.66,122.81,11.63,129.38,90.44,92.37,111.93,112.56,105.23,85.75,108.18,95.95,113.35,99.72,101.85,128.22,90.3,101.7,No Sensor,111.46,101.55,114.14,No Sensor,,20,1021.6,35,18.63,
14.10.21 12:16:12,5.82,104.46,99.27,122.65,11.74,130.71,90.3,92.37,111.46,111.77,105.23,85.03,107.86,94.15,111.46,99.87,101.85,127.39,89.56,101.55,No Sensor,111.15,101.24,114.3,No Sensor,,20,1021.6,35,18.64,
14.10.21 12:16:27,6.07,104.31,98.96,123.3,11.63,129.38,90.59,91.18,111.46,111.93,105.08,84.3,107.09,94.15,110.99,100.18,102.01,128.05,88.97,101.09,No Sensor,111.62,100.33,113.67,No Sensor,,20,1021.6,35,18.64,
14.10.21 12:16:42,6.32,104.92,98.66,122.48,11.74,129.71,89.71,91.33,111.46,110.99,104.92,83.43,107.55,95.35,110.52,100.03,102.16,126.9,88.38,100.33,No Sensor,111.93,100.48,113.98,No Sensor,,20,1021.6,35,18.65,
14.10.21 12:16:57,6.57,104.46,98.81,122.97,11.74,129.38,88.82,90.74,110.83,110.67,104.15,83.29,108.02,94.9,109.89,99.57,102.62,127.23,87.21,100.33,No Sensor,111.77,99.87,113.35,No Sensor,,20,1021.6,35,18.65,
14.10.21 12:17:12,6.82,103.69,98.36,123.14,11.51,129.21,88.82,90.15,110.36,110.99,103.84,82.42,108.33,93.86,109.89,100.18,101.24,125.59,86.05,99.87,No Sensor,111.77,99.72,113.51,No Sensor,,20,1021.6,35,18.65,
14.10.21 12:17:27,7.07,104.31,98.96,122.97,11.86,129.38,87.94,89.85,110.2,110.52,104,81.71,108.49,93.71,108.95,100.48,100.79,126.57,86.48,99.72,No Sensor,111.93,98.51,113.83,No Sensor,,20,1021.6,35,18.66,
14.10.21 12:17:43,7.33,104.15,98.81,123.3,11.28,128.38,87.5,88.97,109.74,109.11,103.08,81.71,107.86,91.63,108.18,100.18,101.7,128.05,84.88,99.27,No Sensor,111.46,97.15,113.83,No Sensor,,20,1021.6,35,18.68,
14.10.21 12:17:58,7.58,103.69,98.81,122.65,11.51,128.71,87.07,88.38,109.58,110.52,102.77,80.84,107.86,90.59,108.02,100.33,100.33,127.39,84.59,98.96,No Sensor,110.83,96.7,113.51,No Sensor,,20,1021.6,35,18.68,
14.10.21 12:18:13,7.83,104.31,98.66,123.3,11.98,128.71,86.19,88.82,109.27,109.74,102.92,80.7,107.86,89.56,107.4,99.72,100.63,128.05,83.43,98.06,No Sensor,111.3,96.4,113.51,No Sensor,,20,1021.6,35,18.68,
14.10.21 12:18:28,8.08,104.15,98.36,123.46,11.63,128.05,85.17,88.09,109.74,109.58,102.46,79.56,108.02,89.56,106.93,99.12,100.18,126.73,83.15,97.75,No Sensor,110.2,95.95,114.46,No Sensor,,20,1021.6,35,18.7,
14.10.21 12:18:43,8.33,104.31,99.12,122.97,11.86,128.22,85.32,87.36,108.33,108.95,101.85,79.13,107.71,89.12,106.31,99.87,100.33,126.41,82.71,97,No Sensor,110.36,94.6,113.98,No Sensor,,20,1021.6,35,18.7,
