Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
21.10.21 12:00:01,0.03,143.62,131.35,123.57,28.68,128.85,126.36,107.91,112.47,127.85,128.85,112.47,126.53,114.69,110.57,118.22,130.68,114.69,122.76,115.49,No Sensor,132.86,112.31,107.13,No Sensor,,20,1015.3,35,19.45,
21.10.21 12:00:16,0.28,144.14,130.85,123.41,29.18,129.68,126.53,106.66,111.84,129.18,128.85,111.84,127.19,114.85,110.26,118.54,130.18,112.47,122.1,114.53,No Sensor,132.19,112.63,106.66,No Sensor,,20,1015.3,35,19.47,
21.10.21 12:00:32,0.55,143.96,131.01,123.41,28.81,129.68,126.36,104.95,111.36,128.52,129.18,112.78,126.69,113.42,109.63,117.89,130.51,109.79,121.61,113.9,No Sensor,131.01,112.63,106.97,No Sensor,,20,1015.3,35,19.5,
21.10.21 12:00:47,0.8,143.44,131.35,123.41,28.07,128.52,126.03,103.72,112.15,127.69,129.18,111.36,126.86,112.63,109.63,118.38,130.51,107.28,121.61,114.85,No Sensor,130.01,112.63,106.82,No Sensor,,20,1015.3,35,19.52,
21.10.21 12:01:02,1.05,143.62,131.18,123.25,28.32,129.18,125.38,102.18,111.99,127.69,129.68,111.99,127.19,111.36,108.38,116.93,130.01,105.73,120.8,114.53,No Sensor,129.35,113.42,106.66,No Sensor,,20,1015.3,35,19.54,
21.10.21 12:01:17,1.3,143.96,130.85,123.57,28.44,129.51,123.74,101.11,111.84,127.52,129.51,111.2,126.69,110.26,107.75,116.93,130.68,103.41,120.15,114.69,No Sensor,128.85,114.05,106.51,No Sensor,,20,1015.3,35,19.55,
21.10.21 12:01:32,1.55,143.27,130.68,123.08,28.81,129.18,124.06,99.12,111.52,127.52,129.85,109.79,126.69,109.32,106.82,116.61,129.85,101.72,119.51,114.85,No Sensor,128.85,114.21,106.19,No Sensor,,20,1015.3,35,19.57,
21.10.21 12:01:47,1.8,142.92,131.35,123.25,28.56,129.51,123.41,98.21,111.36,127.52,129.01,109.16,126.2,108.85,106.66,116.13,129.18,100.65,118.54,114.53,No Sensor,128.52,114.21,106.66,No Sensor,,20,1015.3,35,19.57,
21.10.21 12:02:02,2.05,143.44,131.01,123.08,29.05,129.01,121.61,97.15,110.42,127.85,129.68,107.91,126.53,107.91,106.35,115.33,129.01,98.97,117.89,114.37,No Sensor,126.69,113.74,106.51,No Sensor,,20,1015.3,35,19.59,
21.10.21 12:02:17,2.3,143.44,131.18,123.25,28.56,128.68,121.78,95.94,110.73,127.19,129.18,107.75,126.2,106.66,105.73,115.49,130.51,97.45,117.73,113.74,No Sensor,126.53,113.9,106.66,No Sensor,,20,1015.3,35,19.61,
21.10.21 12:02:32,2.55,143.62,131.18,123.25,28.56,129.35,121.29,95.19,110.26,127.19,128.18,106.82,125.54,106.04,105.11,114.69,130.35,96.54,116.93,114.05,No Sensor,125.21,113.58,106.19,No Sensor,,20,1015.3,35,19.61,
21.10.21 12:02:47,2.8,143.79,131.01,123.25,28.68,129.01,119.83,94.44,110.26,126.36,128.35,106.35,124.88,105.26,104.49,114.21,130.51,95.04,116.93,113.42,No Sensor,125.21,112.94,106.35,No Sensor,,20,1015.3,35,19.64,
21.10.21 12:03:02,3.05,142.75,130.51,123.25,28.93,128.68,119.67,92.64,110.57,126.86,128.18,105.11,124.56,104.8,104.8,114.05,130.35,94.14,115.97,113.58,No Sensor,124.39,112.63,106.04,No Sensor,,20,1015.3,35,19.64,
21.10.21 12:03:17,3.3,143.96,130.85,123.08,28.56,128.18,119.35,92.05,109.63,127.85,128.68,104.49,125.05,104.33,104.33,113.74,129.51,93.39,115.81,113.9,No Sensor,124.72,112.47,106.35,No Sensor,,20,1015.3,35,19.65,
21.10.21 12:03:33,3.57,142.58,130.68,123.57,28.68,128.18,118.54,91.3,109.63,126.2,128.35,103.87,124.72,102.79,103.87,113.26,129.18,91.15,114.53,114.05,No Sensor,125.05,112.15,106.35,No Sensor,,20,1015.3,35,19.68,
