"","Time.Elapsed.Min","vial","value","sym.state"
"7260",152.25,"B4",NA,"apo"
"7261",152.5,"B4",NA,"apo"
"7262",152.75,"B4",NA,"apo"
"7263",153,"B4",NA,"apo"
"7264",153.25,"B4",NA,"apo"
"7265",153.5,"B4",NA,"apo"
"7266",153.75,"B4",NA,"apo"
"7267",154,"B4",NA,"apo"
"7268",154.25,"B4",NA,"apo"
"7269",154.5,"B4",NA,"apo"
"7270",154.75,"B4",NA,"apo"
"7271",155,"B4",NA,"apo"
"7272",155.25,"B4",NA,"apo"
"7273",155.5,"B4",NA,"apo"
"7274",155.75,"B4",NA,"apo"
"7275",156,"B4",NA,"apo"
"7276",156.25,"B4",NA,"apo"
"7277",156.5,"B4",NA,"apo"
"7278",156.75,"B4",NA,"apo"
"7279",157,"B4",NA,"apo"
"7280",157.25,"B4",NA,"apo"
"7281",157.5,"B4",NA,"apo"
"7282",157.75,"B4",NA,"apo"
"7283",158,"B4",NA,"apo"
"7284",158.25,"B4",NA,"apo"
"7285",158.5,"B4",NA,"apo"
"7286",158.75,"B4",NA,"apo"
"7287",159,"B4",NA,"apo"
"7288",159.25,"B4",NA,"apo"
"7289",159.5,"B4",NA,"apo"
"7290",159.75,"B4",NA,"apo"
"7291",160,"B4",NA,"apo"
"7292",160.25,"B4",NA,"apo"
"7293",160.5,"B4",NA,"apo"
"7294",160.75,"B4",NA,"apo"
"7295",161,"B4",NA,"apo"
"7296",161.25,"B4",NA,"apo"
"7297",161.5,"B4",NA,"apo"
"7298",161.75,"B4",NA,"apo"
"7299",162,"B4",NA,"apo"
"7300",162.25,"B4",NA,"apo"
"7301",162.5,"B4",NA,"apo"
"7302",162.75,"B4",NA,"apo"
"7303",163,"B4",NA,"apo"
"7304",163.25,"B4",NA,"apo"
"7305",163.5,"B4",NA,"apo"
"7306",163.75,"B4",NA,"apo"
"7307",164,"B4",NA,"apo"
"7308",164.25,"B4",NA,"apo"
"7309",164.5,"B4",NA,"apo"
"7310",164.75,"B4",NA,"apo"
"7311",165,"B4",NA,"apo"
"7312",165.25,"B4",NA,"apo"
"7313",165.5,"B4",NA,"apo"
"7314",165.75,"B4",NA,"apo"
"7315",166,"B4",NA,"apo"
"7316",166.25,"B4",NA,"apo"
"7317",166.5,"B4",NA,"apo"
"7318",166.75,"B4",NA,"apo"
"7319",167,"B4",NA,"apo"
"7320",167.25,"B4",NA,"apo"
"7321",167.5,"B4",NA,"apo"
"7322",167.75,"B4",NA,"apo"
"7323",168,"B4",NA,"apo"
"7324",168.25,"B4",NA,"apo"
"7325",168.5,"B4",NA,"apo"
"7326",168.75,"B4",NA,"apo"
"7327",169,"B4",NA,"apo"
"7328",169.25,"B4",NA,"apo"
"7329",169.5,"B4",NA,"apo"
"7330",169.75,"B4",NA,"apo"
"7331",170,"B4",NA,"apo"
"7332",170.25,"B4",NA,"apo"
"7333",170.5,"B4",NA,"apo"
"7334",170.75,"B4",NA,"apo"
"7335",171,"B4",NA,"apo"
"7336",171.25,"B4",NA,"apo"
"7337",171.5,"B4",NA,"apo"
"7338",171.75,"B4",NA,"apo"
"7339",172,"B4",NA,"apo"
"7340",172.25,"B4",NA,"apo"
"7341",172.5,"B4",NA,"apo"
"7342",172.75,"B4",NA,"apo"
"7343",173,"B4",NA,"apo"
"7344",173.25,"B4",NA,"apo"
"7345",173.5,"B4",NA,"apo"
"7346",173.75,"B4",NA,"apo"
"7347",174,"B4",NA,"apo"
"7348",174.25,"B4",NA,"apo"
"7349",174.5,"B4",NA,"apo"
"7350",174.75,"B4",NA,"apo"
"7351",175,"B4",NA,"apo"
"7352",175.25,"B4",NA,"apo"
"7353",175.5,"B4",NA,"apo"
"7354",175.75,"B4",NA,"apo"
"7355",176,"B4",NA,"apo"
"7356",176.25,"B4",NA,"apo"
"7357",176.5,"B4",NA,"apo"
"7358",176.75,"B4",NA,"apo"
"7359",177,"B4",NA,"apo"
"7360",177.25,"B4",NA,"apo"
"7361",177.5,"B4",NA,"apo"
"7362",177.75,"B4",NA,"apo"
"7363",178,"B4",NA,"apo"
"7364",178.25,"B4",NA,"apo"
"7365",178.5,"B4",NA,"apo"
"7366",178.75,"B4",NA,"apo"
"7367",179,"B4",NA,"apo"
"7368",179.25,"B4",NA,"apo"
"7369",179.5,"B4",NA,"apo"
"7370",179.75,"B4",NA,"apo"
"7371",180,"B4",NA,"apo"
"7372",180.25,"B4",NA,"apo"
"7373",180.5,"B4",NA,"apo"
"7374",180.75,"B4",NA,"apo"
"7375",181,"B4",NA,"apo"
"7376",181.25,"B4",NA,"apo"
"7377",181.5,"B4",NA,"apo"
"7378",181.75,"B4",NA,"apo"
"7379",182,"B4",NA,"apo"
"7380",182.25,"B4",NA,"apo"
"7381",182.5,"B4",NA,"apo"
"7382",182.75,"B4",NA,"apo"
"7383",183,"B4",NA,"apo"
"7384",183.25,"B4",NA,"apo"
"7385",183.5,"B4",NA,"apo"
"7386",183.75,"B4",NA,"apo"
"7387",184,"B4",NA,"apo"
"7388",184.25,"B4",NA,"apo"
"7389",184.5,"B4",NA,"apo"
"7390",184.75,"B4",NA,"apo"
"7391",185,"B4",NA,"apo"
"7392",185.25,"B4",NA,"apo"
"7393",185.5,"B4",NA,"apo"
"7394",185.75,"B4",NA,"apo"
"7395",186,"B4",NA,"apo"
"7396",186.25,"B4",NA,"apo"
"7397",186.5,"B4",NA,"apo"
"7398",186.75,"B4",NA,"apo"
"7399",187,"B4",NA,"apo"
"7400",187.25,"B4",NA,"apo"
"7401",187.5,"B4",NA,"apo"
"7402",187.75,"B4",NA,"apo"
"7403",188,"B4",NA,"apo"
"7404",188.25,"B4",NA,"apo"
"7405",188.5,"B4",NA,"apo"
"7406",188.75,"B4",NA,"apo"
"7407",189,"B4",NA,"apo"
"7408",189.25,"B4",NA,"apo"
"7409",189.5,"B4",NA,"apo"
"7410",189.75,"B4",NA,"apo"
"7411",190,"B4",NA,"apo"
"7412",190.25,"B4",NA,"apo"
"7413",190.5,"B4",NA,"apo"
"7414",190.75,"B4",NA,"apo"
"7415",191,"B4",NA,"apo"
"7416",191.25,"B4",NA,"apo"
"7417",191.5,"B4",NA,"apo"
"7418",191.75,"B4",NA,"apo"
"7419",192,"B4",NA,"apo"
"7420",192.25,"B4",NA,"apo"
"7421",192.5,"B4",NA,"apo"
"7422",192.75,"B4",NA,"apo"
"7423",193,"B4",NA,"apo"
"7424",193.25,"B4",NA,"apo"
"7425",193.5,"B4",NA,"apo"
"7426",193.75,"B4",NA,"apo"
"7427",194,"B4",NA,"apo"
"7428",194.25,"B4",NA,"apo"
"7429",194.5,"B4",NA,"apo"
"7430",194.75,"B4",NA,"apo"
"7431",195,"B4",NA,"apo"
"7432",195.25,"B4",NA,"apo"
"7433",195.5,"B4",NA,"apo"
"7434",195.75,"B4",NA,"apo"
"7435",196,"B4",NA,"apo"
"7436",196.25,"B4",NA,"apo"
"7437",196.5,"B4",NA,"apo"
"7438",196.75,"B4",NA,"apo"
"7439",197,"B4",NA,"apo"
"7440",197.25,"B4",NA,"apo"
"7441",197.5,"B4",NA,"apo"
"7442",197.75,"B4",NA,"apo"
"7443",198,"B4",NA,"apo"
"7444",198.25,"B4",NA,"apo"
"7445",198.5,"B4",NA,"apo"
"7446",198.75,"B4",NA,"apo"
"7447",199,"B4",NA,"apo"
"7448",199.25,"B4",NA,"apo"
"7449",199.5,"B4",NA,"apo"
"7450",199.75,"B4",NA,"apo"
"7451",200,"B4",NA,"apo"
"7452",200.25,"B4",NA,"apo"
"7453",200.5,"B4",NA,"apo"
"7454",200.75,"B4",NA,"apo"
"7455",201,"B4",NA,"apo"
"7456",201.25,"B4",NA,"apo"
"7457",201.5,"B4",NA,"apo"
"7458",201.75,"B4",NA,"apo"
"7459",202,"B4",NA,"apo"
"7460",202.25,"B4",NA,"apo"
"7461",202.5,"B4",NA,"apo"
"7462",202.75,"B4",NA,"apo"
"7463",203,"B4",NA,"apo"
"7464",203.25,"B4",NA,"apo"
"7465",203.5,"B4",NA,"apo"
"7466",203.75,"B4",NA,"apo"
"7467",204,"B4",NA,"apo"
"7468",204.25,"B4",NA,"apo"
"7469",204.5,"B4",NA,"apo"
"7470",204.75,"B4",NA,"apo"
"7471",205,"B4",NA,"apo"
"7472",205.25,"B4",NA,"apo"
"7473",205.5,"B4",NA,"apo"
"7474",205.75,"B4",NA,"apo"
"7475",206,"B4",NA,"apo"
"7476",206.25,"B4",NA,"apo"
"7477",206.5,"B4",NA,"apo"
"7478",206.75,"B4",NA,"apo"
"7479",207,"B4",NA,"apo"
"7480",207.25,"B4",NA,"apo"
"7481",207.5,"B4",NA,"apo"
"7482",207.75,"B4",NA,"apo"
"7483",208,"B4",NA,"apo"
"7484",208.25,"B4",NA,"apo"
"7485",208.5,"B4",NA,"apo"
"7486",208.75,"B4",NA,"apo"
"7487",209,"B4",NA,"apo"
"7488",209.25,"B4",NA,"apo"
"7489",209.5,"B4",NA,"apo"
"7490",209.75,"B4",NA,"apo"
"7491",210,"B4",NA,"apo"
"7492",210.25,"B4",NA,"apo"
"7493",210.5,"B4",NA,"apo"
"7494",210.75,"B4",NA,"apo"
"7495",211,"B4",NA,"apo"
"7496",211.25,"B4",NA,"apo"
"7497",211.5,"B4",NA,"apo"
"7498",211.75,"B4",NA,"apo"
"7499",212,"B4",NA,"apo"
"7500",212.25,"B4",NA,"apo"
"7501",212.5,"B4",NA,"apo"
"7502",212.75,"B4",NA,"apo"
"7503",213,"B4",NA,"apo"
"7504",213.25,"B4",NA,"apo"
"7505",213.5,"B4",NA,"apo"
"7506",213.75,"B4",NA,"apo"
"7507",214,"B4",NA,"apo"
"7508",214.25,"B4",NA,"apo"
"7509",214.5,"B4",NA,"apo"
"7510",214.75,"B4",NA,"apo"
"7511",215,"B4",NA,"apo"
"7512",215.25,"B4",NA,"apo"
"7513",215.5,"B4",NA,"apo"
"7514",215.75,"B4",NA,"apo"
"7515",216,"B4",NA,"apo"
"7516",216.25,"B4",NA,"apo"
"7517",216.5,"B4",NA,"apo"
"7518",216.75,"B4",NA,"apo"
"7519",217,"B4",NA,"apo"
"7520",217.25,"B4",NA,"apo"
"7521",217.5,"B4",NA,"apo"
"7522",217.75,"B4",NA,"apo"
"7523",218,"B4",NA,"apo"
"7524",218.25,"B4",NA,"apo"
"7525",218.5,"B4",NA,"apo"
"7526",218.75,"B4",NA,"apo"
"7527",219,"B4",NA,"apo"
"7528",219.25,"B4",NA,"apo"
"7529",219.5,"B4",NA,"apo"
"7530",219.75,"B4",NA,"apo"
"7531",220,"B4",NA,"apo"
"7532",220.25,"B4",NA,"apo"
"7533",220.5,"B4",NA,"apo"
"7534",220.75,"B4",NA,"apo"
"7535",221,"B4",NA,"apo"
"7536",221.25,"B4",NA,"apo"
"7537",221.5,"B4",NA,"apo"
"7538",221.75,"B4",NA,"apo"
"7539",222,"B4",NA,"apo"
"7540",222.25,"B4",NA,"apo"
"7541",222.5,"B4",NA,"apo"
"7542",222.75,"B4",NA,"apo"
"7543",223,"B4",NA,"apo"
"7544",223.25,"B4",NA,"apo"
"7545",223.5,"B4",NA,"apo"
"7546",223.75,"B4",NA,"apo"
"7547",224,"B4",NA,"apo"
"7548",224.25,"B4",NA,"apo"
"7549",224.5,"B4",NA,"apo"
"7550",224.75,"B4",NA,"apo"
"7551",225,"B4",NA,"apo"
"7552",225.25,"B4",NA,"apo"
"7553",225.5,"B4",NA,"apo"
"7554",225.75,"B4",NA,"apo"
"7555",226,"B4",NA,"apo"
"7556",226.25,"B4",NA,"apo"
"7557",226.5,"B4",NA,"apo"
"7558",226.75,"B4",NA,"apo"
"7559",227,"B4",NA,"apo"
"7560",227.25,"B4",NA,"apo"
"7561",227.5,"B4",NA,"apo"
"7562",227.75,"B4",NA,"apo"
"7563",228,"B4",NA,"apo"
"7564",228.25,"B4",NA,"apo"
"7565",228.5,"B4",NA,"apo"
"7566",228.75,"B4",NA,"apo"
"7567",229,"B4",NA,"apo"
"7568",229.25,"B4",NA,"apo"
"7569",229.5,"B4",NA,"apo"
"7570",229.75,"B4",NA,"apo"
"7571",230,"B4",NA,"apo"
"7572",230.25,"B4",NA,"apo"
"7573",230.5,"B4",NA,"apo"
"7574",230.75,"B4",NA,"apo"
"7575",231,"B4",NA,"apo"
"7576",231.25,"B4",NA,"apo"
"7577",231.5,"B4",NA,"apo"
"7578",231.75,"B4",NA,"apo"
"7579",232,"B4",NA,"apo"
"7580",232.25,"B4",NA,"apo"
"7581",232.5,"B4",NA,"apo"
"7582",232.75,"B4",NA,"apo"
"7583",233,"B4",NA,"apo"
"7584",233.25,"B4",NA,"apo"
"7585",233.5,"B4",NA,"apo"
"7586",233.75,"B4",NA,"apo"
"7587",234,"B4",NA,"apo"
"7588",234.25,"B4",NA,"apo"
"7589",234.5,"B4",NA,"apo"
"7590",234.75,"B4",NA,"apo"
"7591",235,"B4",NA,"apo"
"7592",235.25,"B4",NA,"apo"
"7593",235.5,"B4",NA,"apo"
"7594",235.75,"B4",NA,"apo"
"7595",236,"B4",NA,"apo"
"7596",236.25,"B4",NA,"apo"
"7597",236.5,"B4",NA,"apo"
"7598",236.75,"B4",NA,"apo"
"7599",237,"B4",NA,"apo"
"7600",237.25,"B4",NA,"apo"
"7601",0,"B5",70.3338743455497,"apo"
"7602",0.25,"B5",69.8738743455497,"apo"
"7603",0.5,"B5",68.6638743455497,"apo"
"7604",0.75,"B5",65.9538743455497,"apo"
"7605",1,"B5",65.3638743455497,"apo"
"7606",1.25,"B5",63.7238743455497,"apo"
"7607",1.5,"B5",61.0538743455497,"apo"
"7608",1.75,"B5",60.1738743455497,"apo"
"7609",2,"B5",57.9738743455497,"apo"
"7610",2.25,"B5",56.2238743455497,"apo"
"7611",2.5,"B5",54.3438743455497,"apo"
"7612",2.75,"B5",52.7638743455497,"apo"
"7613",3,"B5",51.1838743455497,"apo"
"7614",3.25,"B5",49.1838743455497,"apo"
"7615",3.5,"B5",47.6238743455497,"apo"
"7616",3.75,"B5",45.6538743455497,"apo"
"7617",4,"B5",43.9738743455497,"apo"
"7618",4.25,"B5",42.8538743455497,"apo"
"7619",4.5,"B5",41.3338743455497,"apo"
"7620",4.75,"B5",39.9438743455497,"apo"
"7621",5,"B5",38.8438743455497,"apo"
"7622",5.25,"B5",37.4738743455497,"apo"
"7623",5.5,"B5",36.1038743455497,"apo"
"7624",5.75,"B5",35.0138743455497,"apo"
"7625",6,"B5",33.3938743455497,"apo"
"7626",6.25,"B5",32.0438743455497,"apo"
"7627",6.5,"B5",30.7038743455497,"apo"
"7628",6.75,"B5",29.3638743455497,"apo"
"7629",7,"B5",28.6938743455497,"apo"
"7630",7.25,"B5",NA,"apo"
"7631",7.5,"B5",NA,"apo"
"7632",7.75,"B5",NA,"apo"
"7633",8,"B5",NA,"apo"
"7634",8.25,"B5",NA,"apo"
"7635",8.5,"B5",NA,"apo"
"7636",8.75,"B5",NA,"apo"
"7637",9,"B5",NA,"apo"
"7638",9.25,"B5",NA,"apo"
"7639",9.5,"B5",NA,"apo"
"7640",9.75,"B5",NA,"apo"
"7641",10,"B5",NA,"apo"
"7642",10.25,"B5",NA,"apo"
"7643",10.5,"B5",NA,"apo"
"7644",10.75,"B5",NA,"apo"
"7645",11,"B5",NA,"apo"
"7646",11.25,"B5",NA,"apo"
"7647",11.5,"B5",NA,"apo"
"7648",11.75,"B5",NA,"apo"
"7649",12,"B5",NA,"apo"
"7650",12.25,"B5",NA,"apo"
"7651",12.5,"B5",NA,"apo"
"7652",12.75,"B5",NA,"apo"
"7653",13,"B5",NA,"apo"
"7654",13.25,"B5",NA,"apo"
"7655",13.5,"B5",NA,"apo"
"7656",13.75,"B5",NA,"apo"
"7657",14,"B5",NA,"apo"
"7658",14.25,"B5",NA,"apo"
"7659",14.5,"B5",NA,"apo"
"7660",14.75,"B5",NA,"apo"
"7661",15,"B5",NA,"apo"
"7662",15.25,"B5",NA,"apo"
"7663",15.5,"B5",NA,"apo"
"7664",15.75,"B5",NA,"apo"
"7665",16,"B5",NA,"apo"
"7666",16.25,"B5",NA,"apo"
"7667",16.5,"B5",NA,"apo"
"7668",16.75,"B5",NA,"apo"
"7669",17,"B5",NA,"apo"
"7670",17.25,"B5",NA,"apo"
"7671",17.5,"B5",NA,"apo"
"7672",17.75,"B5",NA,"apo"
"7673",18,"B5",NA,"apo"
"7674",18.25,"B5",NA,"apo"
"7675",18.5,"B5",NA,"apo"
"7676",18.75,"B5",NA,"apo"
"7677",19,"B5",NA,"apo"
"7678",19.25,"B5",NA,"apo"
"7679",19.5,"B5",NA,"apo"
"7680",19.75,"B5",NA,"apo"
"7681",20,"B5",NA,"apo"
"7682",20.25,"B5",NA,"apo"
"7683",20.5,"B5",NA,"apo"
"7684",20.75,"B5",NA,"apo"
"7685",21,"B5",NA,"apo"
"7686",21.25,"B5",NA,"apo"
"7687",21.5,"B5",NA,"apo"
"7688",21.75,"B5",NA,"apo"
"7689",22,"B5",NA,"apo"
"7690",22.25,"B5",NA,"apo"
"7691",22.5,"B5",NA,"apo"
"7692",22.75,"B5",NA,"apo"
"7693",23,"B5",NA,"apo"
"7694",23.25,"B5",NA,"apo"
"7695",23.5,"B5",NA,"apo"
"7696",23.75,"B5",NA,"apo"
"7697",24,"B5",NA,"apo"
"7698",24.25,"B5",NA,"apo"
"7699",24.5,"B5",NA,"apo"
"7700",24.75,"B5",NA,"apo"
"7701",25,"B5",NA,"apo"
"7702",25.25,"B5",NA,"apo"
"7703",25.5,"B5",NA,"apo"
"7704",25.75,"B5",NA,"apo"
"7705",26,"B5",NA,"apo"
"7706",26.25,"B5",NA,"apo"
"7707",26.5,"B5",NA,"apo"
"7708",26.75,"B5",NA,"apo"
"7709",27,"B5",NA,"apo"
"7710",27.25,"B5",NA,"apo"
"7711",27.5,"B5",NA,"apo"
"7712",27.75,"B5",NA,"apo"
"7713",28,"B5",NA,"apo"
"7714",28.25,"B5",NA,"apo"
"7715",28.5,"B5",NA,"apo"
"7716",28.75,"B5",NA,"apo"
"7717",29,"B5",NA,"apo"
"7718",29.25,"B5",NA,"apo"
"7719",29.5,"B5",NA,"apo"
"7720",29.75,"B5",NA,"apo"
"7721",30,"B5",NA,"apo"
"7722",30.25,"B5",NA,"apo"
"7723",30.5,"B5",NA,"apo"
"7724",30.75,"B5",NA,"apo"
"7725",31,"B5",NA,"apo"
"7726",31.25,"B5",NA,"apo"
"7727",31.5,"B5",NA,"apo"
"7728",31.75,"B5",NA,"apo"
"7729",32,"B5",NA,"apo"
"7730",32.25,"B5",NA,"apo"
"7731",32.5,"B5",NA,"apo"
"7732",32.75,"B5",NA,"apo"
"7733",33,"B5",NA,"apo"
"7734",33.25,"B5",NA,"apo"
"7735",33.5,"B5",NA,"apo"
"7736",33.75,"B5",NA,"apo"
"7737",34,"B5",NA,"apo"
"7738",34.25,"B5",NA,"apo"
"7739",34.5,"B5",NA,"apo"
"7740",34.75,"B5",NA,"apo"
"7741",35,"B5",NA,"apo"
"7742",35.25,"B5",NA,"apo"
"7743",35.5,"B5",NA,"apo"
"7744",35.75,"B5",NA,"apo"
"7745",36,"B5",NA,"apo"
"7746",36.25,"B5",NA,"apo"
"7747",36.5,"B5",NA,"apo"
"7748",36.75,"B5",NA,"apo"
"7749",37,"B5",NA,"apo"
"7750",37.25,"B5",NA,"apo"
"7751",37.5,"B5",NA,"apo"
"7752",37.75,"B5",NA,"apo"
"7753",38,"B5",NA,"apo"
"7754",38.25,"B5",NA,"apo"
"7755",38.5,"B5",NA,"apo"
"7756",38.75,"B5",NA,"apo"
"7757",39,"B5",NA,"apo"
"7758",39.25,"B5",NA,"apo"
"7759",39.5,"B5",NA,"apo"
"7760",39.75,"B5",NA,"apo"
"7761",40,"B5",NA,"apo"
"7762",40.25,"B5",NA,"apo"
"7763",40.5,"B5",NA,"apo"
"7764",40.75,"B5",NA,"apo"
"7765",41,"B5",NA,"apo"
"7766",41.25,"B5",NA,"apo"
"7767",41.5,"B5",NA,"apo"
"7768",41.75,"B5",NA,"apo"
"7769",42,"B5",NA,"apo"
"7770",42.25,"B5",NA,"apo"
"7771",42.5,"B5",NA,"apo"
"7772",42.75,"B5",NA,"apo"
"7773",43,"B5",NA,"apo"
"7774",43.25,"B5",NA,"apo"
"7775",43.5,"B5",NA,"apo"
"7776",43.75,"B5",NA,"apo"
"7777",44,"B5",NA,"apo"
"7778",44.25,"B5",NA,"apo"
"7779",44.5,"B5",NA,"apo"
"7780",44.75,"B5",NA,"apo"
"7781",45,"B5",NA,"apo"
"7782",45.25,"B5",NA,"apo"
"7783",45.5,"B5",NA,"apo"
"7784",45.75,"B5",NA,"apo"
"7785",46,"B5",NA,"apo"
"7786",46.25,"B5",NA,"apo"
"7787",46.5,"B5",NA,"apo"
"7788",46.75,"B5",NA,"apo"
"7789",47,"B5",NA,"apo"
"7790",47.25,"B5",NA,"apo"
"7791",47.5,"B5",NA,"apo"
"7792",47.75,"B5",NA,"apo"
"7793",48,"B5",NA,"apo"
"7794",48.25,"B5",NA,"apo"
"7795",48.5,"B5",NA,"apo"
"7796",48.75,"B5",NA,"apo"
"7797",49,"B5",NA,"apo"
"7798",49.25,"B5",NA,"apo"
"7799",49.5,"B5",NA,"apo"
"7800",49.75,"B5",NA,"apo"
"7801",50,"B5",NA,"apo"
"7802",50.25,"B5",NA,"apo"
"7803",50.5,"B5",NA,"apo"
"7804",50.75,"B5",NA,"apo"
"7805",51,"B5",NA,"apo"
"7806",51.25,"B5",NA,"apo"
"7807",51.5,"B5",NA,"apo"
"7808",51.75,"B5",NA,"apo"
"7809",52,"B5",NA,"apo"
"7810",52.25,"B5",NA,"apo"
"7811",52.5,"B5",NA,"apo"
"7812",52.75,"B5",NA,"apo"
"7813",53,"B5",NA,"apo"
"7814",53.25,"B5",NA,"apo"
"7815",53.5,"B5",NA,"apo"
"7816",53.75,"B5",NA,"apo"
"7817",54,"B5",NA,"apo"
"7818",54.25,"B5",NA,"apo"
"7819",54.5,"B5",NA,"apo"
"7820",54.75,"B5",NA,"apo"
"7821",55,"B5",NA,"apo"
"7822",55.25,"B5",NA,"apo"
"7823",55.5,"B5",NA,"apo"
"7824",55.75,"B5",NA,"apo"
"7825",56,"B5",NA,"apo"
"7826",56.25,"B5",NA,"apo"
"7827",56.5,"B5",NA,"apo"
"7828",56.75,"B5",NA,"apo"
"7829",57,"B5",NA,"apo"
"7830",57.25,"B5",NA,"apo"
"7831",57.5,"B5",NA,"apo"
"7832",57.75,"B5",NA,"apo"
"7833",58,"B5",NA,"apo"
"7834",58.25,"B5",NA,"apo"
"7835",58.5,"B5",NA,"apo"
"7836",58.75,"B5",NA,"apo"
"7837",59,"B5",NA,"apo"
"7838",59.25,"B5",NA,"apo"
"7839",59.5,"B5",NA,"apo"
"7840",59.75,"B5",NA,"apo"
"7841",60,"B5",NA,"apo"
"7842",60.25,"B5",NA,"apo"
"7843",60.5,"B5",NA,"apo"
"7844",60.75,"B5",NA,"apo"
"7845",61,"B5",NA,"apo"
"7846",61.25,"B5",NA,"apo"
"7847",61.5,"B5",NA,"apo"
"7848",61.75,"B5",NA,"apo"
"7849",62,"B5",NA,"apo"
"7850",62.25,"B5",NA,"apo"
"7851",62.5,"B5",NA,"apo"
"7852",62.75,"B5",NA,"apo"
"7853",63,"B5",NA,"apo"
"7854",63.25,"B5",NA,"apo"
"7855",63.5,"B5",NA,"apo"
"7856",63.75,"B5",NA,"apo"
"7857",64,"B5",NA,"apo"
"7858",64.25,"B5",NA,"apo"
"7859",64.5,"B5",NA,"apo"
"7860",64.75,"B5",NA,"apo"
"7861",65,"B5",NA,"apo"
"7862",65.25,"B5",NA,"apo"
"7863",65.5,"B5",NA,"apo"
"7864",65.75,"B5",NA,"apo"
"7865",66,"B5",NA,"apo"
"7866",66.25,"B5",NA,"apo"
"7867",66.5,"B5",NA,"apo"
"7868",66.75,"B5",NA,"apo"
"7869",67,"B5",NA,"apo"
"7870",67.25,"B5",NA,"apo"
"7871",67.5,"B5",NA,"apo"
"7872",67.75,"B5",NA,"apo"
"7873",68,"B5",NA,"apo"
"7874",68.25,"B5",NA,"apo"
"7875",68.5,"B5",NA,"apo"
"7876",68.75,"B5",NA,"apo"
"7877",69,"B5",NA,"apo"
"7878",69.25,"B5",NA,"apo"
"7879",69.5,"B5",NA,"apo"
"7880",69.75,"B5",NA,"apo"
"7881",70,"B5",NA,"apo"
"7882",70.25,"B5",NA,"apo"
"7883",70.5,"B5",NA,"apo"
"7884",70.75,"B5",NA,"apo"
"7885",71,"B5",NA,"apo"
"7886",71.25,"B5",NA,"apo"
"7887",71.5,"B5",NA,"apo"
"7888",71.75,"B5",NA,"apo"
"7889",72,"B5",NA,"apo"
"7890",72.25,"B5",NA,"apo"
"7891",72.5,"B5",NA,"apo"
"7892",72.75,"B5",NA,"apo"
"7893",73,"B5",NA,"apo"
"7894",73.25,"B5",NA,"apo"
"7895",73.5,"B5",NA,"apo"
"7896",73.75,"B5",NA,"apo"
"7897",74,"B5",NA,"apo"
"7898",74.25,"B5",NA,"apo"
"7899",74.5,"B5",NA,"apo"
"7900",74.75,"B5",NA,"apo"
"7901",75,"B5",NA,"apo"
"7902",75.25,"B5",NA,"apo"
"7903",75.5,"B5",NA,"apo"
"7904",75.75,"B5",NA,"apo"
"7905",76,"B5",NA,"apo"
"7906",76.25,"B5",NA,"apo"
"7907",76.5,"B5",NA,"apo"
"7908",76.75,"B5",NA,"apo"
"7909",77,"B5",NA,"apo"
"7910",77.25,"B5",NA,"apo"
"7911",77.5,"B5",NA,"apo"
"7912",77.75,"B5",NA,"apo"
"7913",78,"B5",NA,"apo"
"7914",78.25,"B5",NA,"apo"
"7915",78.5,"B5",NA,"apo"
"7916",78.75,"B5",NA,"apo"
"7917",79,"B5",NA,"apo"
"7918",79.25,"B5",NA,"apo"
"7919",79.5,"B5",NA,"apo"
"7920",79.75,"B5",NA,"apo"
"7921",80,"B5",NA,"apo"
"7922",80.25,"B5",NA,"apo"
"7923",80.5,"B5",NA,"apo"
"7924",80.75,"B5",NA,"apo"
"7925",81,"B5",NA,"apo"
"7926",81.25,"B5",NA,"apo"
"7927",81.5,"B5",NA,"apo"
"7928",81.75,"B5",NA,"apo"
"7929",82,"B5",NA,"apo"
"7930",82.25,"B5",NA,"apo"
"7931",82.5,"B5",NA,"apo"
"7932",82.75,"B5",NA,"apo"
"7933",83,"B5",NA,"apo"
"7934",83.25,"B5",NA,"apo"
"7935",83.5,"B5",NA,"apo"
"7936",83.75,"B5",NA,"apo"
"7937",84,"B5",NA,"apo"
"7938",84.25,"B5",NA,"apo"
"7939",84.5,"B5",NA,"apo"
"7940",84.75,"B5",NA,"apo"
"7941",85,"B5",NA,"apo"
"7942",85.25,"B5",NA,"apo"
"7943",85.5,"B5",NA,"apo"
"7944",85.75,"B5",NA,"apo"
"7945",86,"B5",NA,"apo"
"7946",86.25,"B5",NA,"apo"
"7947",86.5,"B5",NA,"apo"
"7948",86.75,"B5",NA,"apo"
"7949",87,"B5",NA,"apo"
"7950",87.25,"B5",NA,"apo"
"7951",87.5,"B5",NA,"apo"
"7952",87.75,"B5",NA,"apo"
"7953",88,"B5",NA,"apo"
"7954",88.25,"B5",NA,"apo"
"7955",88.5,"B5",NA,"apo"
"7956",88.75,"B5",NA,"apo"
"7957",89,"B5",NA,"apo"
"7958",89.25,"B5",NA,"apo"
"7959",89.5,"B5",NA,"apo"
"7960",89.75,"B5",NA,"apo"
"7961",90,"B5",NA,"apo"
"7962",90.25,"B5",NA,"apo"
"7963",90.5,"B5",NA,"apo"
"7964",90.75,"B5",NA,"apo"
"7965",91,"B5",NA,"apo"
"7966",91.25,"B5",NA,"apo"
"7967",91.5,"B5",NA,"apo"
"7968",91.75,"B5",NA,"apo"
