Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
07.10.21 12:52:22,5.83,93.11,110.26,92.38,7.36,80.19,90.78,88.17,84.59,112.74,85.44,No Sensor,No Sensor,83.59,93.41,103.84,93.85,85.73,78.37,79.63,88.61,87.45,88.17,102.48,87.16,,21.9,1025.4,35,21.68,
07.10.21 12:52:37,6.08,92.68,109.64,92.24,7.02,79.07,90.63,87.6,85.16,112.43,84.87,No Sensor,No Sensor,82.88,93.26,103.68,94.14,85.73,78.09,79.07,87.6,87.02,87.88,101.72,86.59,,21.9,1025.4,35,21.68,
07.10.21 12:52:52,6.33,92.09,109.03,91.94,7.02,78.65,90.63,87.16,84.16,112.43,84.73,No Sensor,No Sensor,82.88,93.11,103.53,93.26,85.3,77.81,78.37,88.17,87.16,87.88,100.82,86.73,,21.9,1025.4,35,21.68,
07.10.21 12:53:08,6.6,92.97,107.95,92.38,7.02,78.65,90.34,86.59,84.44,112.12,84.02,No Sensor,No Sensor,82.6,92.97,103.08,94.14,85.16,77.53,78.09,88.46,86.88,87.31,100.07,86.59,,21.9,1025.4,35,21.68,
07.10.21 12:53:23,6.85,93.11,107.03,92.97,7.24,78.09,90.05,86.16,84.16,112.12,84.16,No Sensor,No Sensor,82.03,92.82,103.08,93.55,85.73,76.42,77.81,88.03,86.45,86.88,99.62,86.02,,21.9,1025.4,35,21.7,
07.10.21 12:53:38,7.1,93.7,107.18,92.24,7.02,79.07,90.05,85.59,84.16,112.12,84.02,No Sensor,No Sensor,81.6,93.11,102.02,93.85,85.44,76,76.97,87.02,86.45,86.3,98.73,86.02,,21.9,1025.4,35,21.7,
07.10.21 12:53:53,7.35,93.26,106.12,92.53,7.24,79.35,89.33,85.3,83.31,111.65,84.16,No Sensor,No Sensor,81.75,92.53,102.33,92.68,85.16,75.31,76.7,87.74,85.73,86.16,97.98,85.87,,21.9,1025.4,35,21.7,
07.10.21 12:54:08,7.6,91.65,105.51,92.68,7.36,78.65,89.18,85.16,83.31,112.12,84.87,No Sensor,No Sensor,81.18,92.68,102.78,92.97,84.87,75.31,76.84,86.88,86.59,85.87,97.39,85.44,,21.9,1025.4,35,21.7,
07.10.21 12:54:23,7.85,92.82,105.2,92.68,6.58,78.37,88.89,84.3,82.6,111.65,85.01,No Sensor,No Sensor,80.9,92.53,102.18,92.53,85.16,74.48,76.14,86.73,85.44,85.44,97.39,85.3,,21.9,1025.4,35,21.7,
07.10.21 12:54:38,8.1,92.68,104.9,92.53,6.91,79.91,88.89,84.3,82.74,111.81,85.44,No Sensor,No Sensor,80.48,92.09,101.87,92.09,85.16,74.06,75.58,87.31,85.87,85.01,96.35,85.16,,21.9,1025.4,35,21.7,
07.10.21 12:54:53,8.35,92.38,104.59,92.24,7.02,78.79,88.46,84.59,82.03,111.5,85.59,No Sensor,No Sensor,80.48,92.38,101.87,92.53,85.16,73.79,75.17,86.59,85.3,84.73,95.47,84.87,,21.9,1025.4,35,21.68,
07.10.21 12:55:08,8.6,92.53,103.84,92.68,7.13,79.63,88.46,83.87,82.03,111.65,85.87,No Sensor,No Sensor,80.19,92.24,101.42,92.09,84.73,73.51,75.45,86.73,84.59,84.02,94.14,85.01,,21.9,1025.4,35,21.7,
07.10.21 12:55:24,8.87,92.82,103.99,92.68,6.58,79.91,87.88,83.87,81.04,111.81,85.44,No Sensor,No Sensor,79.91,92.09,101.12,91.65,84.87,72.41,75.17,86.02,84.59,83.87,93.99,84.87,,21.9,1025.4,35,21.7,
07.10.21 12:55:39,9.12,92.38,102.93,92.53,6.8,80.05,88.17,83.59,81.75,111.5,85.87,No Sensor,No Sensor,79.35,91.65,101.27,90.63,85.01,72.14,74.2,86.02,84.02,83.45,93.41,84.59,,21.9,1025.4,35,21.7,
07.10.21 12:55:54,9.37,92.82,103.38,92.53,7.24,80.62,87.88,83.02,81.18,111.65,86.02,No Sensor,No Sensor,79.35,91.22,100.37,90.34,84.87,71.45,74.34,86.59,83.87,83.31,93.11,83.87,,21.9,1025.4,35,21.7,
07.10.21 12:56:09,9.62,92.82,103.53,92.38,6.91,80.05,87.88,82.03,79.91,110.41,86.02,No Sensor,No Sensor,78.79,91.36,100.07,90.63,84.44,71.18,73.65,86.16,83.45,83.59,92.53,84.16,,21.9,1025.4,35,21.7,
07.10.21 12:56:24,9.87,92.38,102.78,92.53,7.02,79.49,87.74,82.31,79.63,111.5,86.16,No Sensor,No Sensor,78.79,91.22,100.52,90.34,84.73,70.22,74.06,85.44,83.73,83.16,91.65,83.73,,21.9,1025.4,35,21.7,
07.10.21 12:56:39,10.12,92.68,102.78,92.38,6.91,78.79,87.6,81.46,80.76,111.03,86.16,No Sensor,No Sensor,78.65,90.63,99.77,89.76,83.87,70.08,74.06,85.3,83.16,82.88,91.22,83.16,,21.9,1025.4,35,21.7,
07.10.21 12:56:54,10.37,92.38,102.48,92.38,7.02,79.21,87.74,81.6,80.05,110.88,85.87,No Sensor,No Sensor,78.09,90.92,99.77,89.62,84.44,69.13,73.24,85.73,83.16,82.74,91.51,82.6,,21.9,1025.4,35,21.7,
07.10.21 12:57:09,10.62,92.82,102.33,92.82,7.24,79.21,87.16,80.76,79.21,110.88,86.02,No Sensor,No Sensor,77.53,90.63,99.62,89.47,83.45,68.45,73.37,85.44,82.74,82.45,90.63,82.45,,21.9,1025.4,35,21.7,
07.10.21 12:57:24,10.87,92.53,102.18,92.38,6.91,79.21,86.88,80.34,78.51,110.26,85.59,No Sensor,No Sensor,76.42,90.49,98.73,89.62,83.73,69,73.65,85.16,82.45,82.74,89.33,82.45,,21.9,1025.4,35,21.68,
07.10.21 12:57:40,11.13,91.94,101.87,92.68,7.13,79.21,87.02,81.18,78.65,110.26,86.45,No Sensor,No Sensor,76.56,90.05,99.92,90.05,83.45,68.18,72.96,84.3,82.74,83.02,89.33,81.89,,21.9,1025.4,35,21.68,
07.10.21 12:57:55,11.38,92.24,101.57,92.97,6.91,81.6,86.45,80.48,78.79,109.64,85.3,No Sensor,No Sensor,76.28,90.05,98.58,88.75,83.31,67.23,72.68,84.44,82.74,82.74,88.89,82.03,,21.9,1025.4,35,21.68,
07.10.21 12:58:10,11.63,92.68,101.42,91.94,7.02,81.18,86.16,80.19,78.23,109.8,85.59,No Sensor,No Sensor,76.14,89.33,98.88,87.6,82.74,67.1,72.68,84.59,82.45,82.31,88.61,82.03,,21.9,1025.4,35,21.68,
07.10.21 12:58:25,11.88,92.68,101.27,92.38,7.02,81.89,86.45,79.63,77.81,109.8,85.16,No Sensor,No Sensor,75.45,89.76,98.13,88.32,82.74,67.37,72.27,84.3,82.45,82.74,88.89,81.75,,21.9,1025.4,35,21.68,
07.10.21 12:58:40,12.13,92.38,100.67,92.38,7.02,82.6,86.16,80.34,77.11,109.64,84.16,No Sensor,No Sensor,75.17,89.62,97.98,88.03,82.17,67.23,72.27,83.59,81.6,82.45,87.31,81.46,,21.9,1025.4,35,21.68,
07.10.21 12:58:55,12.38,92.68,101.42,92.53,7.02,81.6,85.87,79.63,77.53,109.49,83.45,No Sensor,No Sensor,75.17,89.76,97.09,86.73,82.03,66.83,72.27,84.16,81.46,82.88,87.02,81.04,,21.9,1025.4,35,21.68,
07.10.21 12:59:10,12.63,92.68,100.82,92.82,7.36,82.88,85.87,79.77,76.97,109.49,83.45,No Sensor,No Sensor,75.72,89.76,97.98,86.45,81.75,66.42,71.45,83.87,81.75,82.45,86.3,81.6,,21.9,1025.4,35,21.66,
07.10.21 12:59:25,12.88,92.24,100.52,92.53,7.02,83.16,85.59,79.21,76.56,110.26,82.88,No Sensor,No Sensor,74.61,90.2,97.24,85.44,81.32,66.29,71.72,83.73,81.6,82.31,86.59,81.6,,21.9,1025.4,35,21.66,
07.10.21 12:59:40,13.13,92.53,100.07,92.68,6.91,83.16,85.44,78.93,76.42,109.64,82.17,No Sensor,No Sensor,75.17,89.76,96.8,86.02,81.04,66.29,71.18,83.16,81.32,82.17,85.87,81.89,,21.9,1025.4,35,21.68,
07.10.21 12:59:55,13.38,92.82,99.92,92.38,6.91,81.18,85.73,79.35,76.14,109.03,82.17,No Sensor,No Sensor,74.2,89.91,97.09,84.73,80.05,65.89,71.59,83.16,81.46,82.6,85.59,81.75,,21.9,1025.4,35,21.66,
07.10.21 13:00:11,13.65,92.68,100.07,92.68,7.02,82.17,85.87,78.51,76.42,108.56,81.18,No Sensor,No Sensor,74.48,89.76,97.24,84.44,80.34,65.62,70.9,82.45,81.18,82.03,85.73,81.6,,21.9,1025.4,35,21.66,
07.10.21 13:00:26,13.9,92.24,99.48,92.68,7.02,81.18,85.73,78.79,76.42,107.8,81.04,No Sensor,No Sensor,74.2,89.47,96.65,83.73,80.19,65.89,70.49,81.89,81.04,81.6,85.01,81.18,,21.9,1025.4,35,21.66,
07.10.21 13:00:41,14.15,92.09,100.07,92.68,6.8,81.04,85.73,79.21,76.56,108.56,80.62,No Sensor,No Sensor,74.2,89.47,96.35,83.31,80.34,64.68,69.95,81.04,81.32,82.03,84.44,81.32,,21.9,1025.4,35,21.66,
07.10.21 13:00:56,14.4,92.24,99.62,92.53,6.91,81.04,85.44,78.09,76,107.64,79.77,No Sensor,No Sensor,74.34,90.2,96.5,82.74,79.63,65.08,69.95,81.04,81.32,82.03,84.02,81.04,,21.9,1025.4,35,21.66,
07.10.21 13:01:11,14.65,91.94,99.92,92.97,7.13,80.9,85.44,78.09,75.45,107.49,79.21,No Sensor,No Sensor,73.37,90.2,96.35,82.74,79.91,64.68,69.4,81.04,81.75,82.03,83.45,81.46,,21.9,1025.4,35,21.66,
07.10.21 13:01:26,14.9,92.24,99.77,92.68,7.02,80.9,85.59,77.67,75.03,108.72,79.49,No Sensor,No Sensor,73.65,89.47,96.5,82.03,79.21,No Sensor,68.86,80.62,81.18,81.6,82.6,80.9,,21.9,1025.4,35,21.64,
07.10.21 13:01:41,15.15,92.53,99.77,93.41,6.8,80.62,85.73,77.53,74.75,107.49,78.79,No Sensor,No Sensor,73.24,89.33,96.35,82.45,79.49,No Sensor,68.05,79.77,81.6,80.9,81.75,81.04,,21.9,1025.4,35,21.64,
07.10.21 13:01:56,15.4,92.97,99.48,93.41,6.91,79.77,85.44,76.56,73.37,107.49,78.09,No Sensor,No Sensor,73.1,90.05,96.65,82.03,79.07,No Sensor,67.37,80.05,81.46,80.76,81.32,80.76,,21.9,1025.4,35,21.64,
07.10.21 13:02:11,15.65,91.94,99.03,93.85,7.02,78.37,85.16,77.25,73.65,107.95,77.95,No Sensor,No Sensor,72.68,89.62,95.76,82.17,79.21,No Sensor,66.42,79.91,81.32,80.05,80.9,81.32,,21.9,1025.4,35,21.64,
